,0,1,2,3,4,5
contig_19496_4,2.22044604925e-16,0.108266112013,2.22044604925e-16,0.446165751208,0.558243279618,2.22044604925e-16
contig_19496_1,5.56644320238,2.22044604925e-16,12.5449744954,2.12591778188,0.470007006393,5.33298064263
contig_19496_3,0.432791066312,0.0698517966332,1.42678796957,1.75624067463e-12,0.700225746238,3.37386084429e-10
contig_19496_2,1.86458708452,0.338412603314,2.72901362836,6.95578362618e-10,0.533203049048,1.09798047739e-14
contig_19516_1,0.102723134398,0.378456220147,0.196303186112,0.000446140192356,0.572772769325,6.18125949177e-13
contig_19516_2,0.674808479377,0.00749180271127,0.270750849509,2.03246052132e-07,0.690763851601,0.969939795333
contig_19518_2,0.897891919453,0.144712553265,1.20862708222,0.219713637746,0.695770361524,2.22044604925e-16
contig_19343_1,1.05013960948,0.218126557399,1.07202535062,0.613676967316,0.378416037911,2.22044604925e-16
contig_19343_2,0.999480093205,0.420144844036,2.14572993313,0.000122105323598,0.87565892526,2.22044604925e-16
contig_19343_3,0.0223442382142,0.0670690325104,0.0156385985166,2.22044604925e-16,0.787088438237,2.22044604925e-16
contig_19343_4,0.0267522866402,1.61556216639,2.22044604925e-16,3.86593649272e-14,1.17628606408,2.22044604925e-16
contig_19343_5,2.22044604925e-16,5.18682109766e-08,1.2020147513,0.0130268894613,1.04035415777,0.285582805418
contig_19265_5,0.383497233356,0.153261472653,2.22044604925e-16,2.22044604925e-16,0.607704004912,2.22044604925e-16
contig_19265_4,1.82775195095,0.843356892557,3.74539065063,4.27373536249e-06,0.925226248107,0.942065141442
contig_19265_7,0.155439477161,0.00234805659681,2.22044604925e-16,2.22044604925e-16,0.666864859302,2.22044604925e-16
contig_19265_6,0.140720115479,2.22044604925e-16,2.22044604925e-16,4.70482527241e-14,0.667916355171,0.573389635334
contig_19265_1,0.574055165539,0.662178853731,0.82095964461,0.00224510165869,0.743411028456,0.99586468368
contig_19265_3,0.847635586505,0.274015500934,2.48924114097,2.22044604925e-16,0.724804946572,2.22044604925e-16
contig_19265_2,0.462687690258,2.22044604925e-16,9.03466786409e-07,2.22044604925e-16,0.792346745827,0.817738502768
contig_19265_9,7.8509490169e-10,0.334741700712,1.74857213055,0.00587443893267,0.680579481529,1.62724618389
contig_19265_8,0.0373801418871,6.79276670644e-11,2.22044604925e-16,0.388329604481,0.59807796707,1.4284431193
contig_19263_7,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19263_6,2.22044604925e-16,0.00946992663852,2.22044604925e-16,2.22044604925e-16,0.000470133214606,2.22044604925e-16
contig_19263_5,0.0852939411619,2.22044604925e-16,2.22044604925e-16,3.0133485464e-12,0.0396927742949,2.22044604925e-16
contig_19263_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.133386415164,2.22044604925e-16
contig_19263_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.218970447407,2.22044604925e-16
contig_19263_2,0.696648274378,0.00944880932264,0.990530658787,0.08832727381,2.22044604925e-16,2.22044604925e-16
contig_19263_1,1.03619972119,0.820920275364,1.71405786079,2.22044604925e-16,0.00124406160173,0.150599834577
contig_19263_9,0.555201405863,0.125789254509,2.22044604925e-16,0.444682499075,0.535003969038,2.22044604925e-16
contig_19263_8,0.0147767426704,2.22044604925e-16,0.0527185106693,2.22044604925e-16,0.0128008273052,2.22044604925e-16
contig_19498_4,1.79440175449,0.152290968305,5.43726867226,0.135233599876,0.548205360871,2.22044604925e-16
contig_19498_3,2.22044604925e-16,0.232199785618,0.606658786308,2.49178147447e-13,0.83577811854,2.22044604925e-16
contig_19498_2,0.509162551182,0.0185883407619,0.414724142101,2.22044604925e-16,0.804209516167,2.22044604925e-16
contig_19498_1,2.22044604925e-16,0.0387154522638,0.981389810797,2.22044604925e-16,1.07002067458,1.60202640127e-10
contig_19510_2,0.861085201252,0.102792799483,0.784561030306,1.3971222257,0.221807788543,0.883967967413
contig_19510_3,0.634106883636,0.128050931153,2.22044604925e-16,0.00111411524503,0.576521937369,2.22044604925e-16
contig_19510_1,2.22044604925e-16,0.106616772461,2.22044604925e-16,2.22044604925e-16,0.398374478641,2.22044604925e-16
contig_19512_1,0.124614222883,0.414076974786,0.165475078177,2.22044604925e-16,0.99624141269,1.71183634882e-05
contig_19512_2,0.778212382082,0.0883544600905,1.05996861929,0.328825393303,0.640686863859,2.22044604925e-16
contig_19493_1,0.187541852972,0.059411659782,0.428816122466,1.25339947001e-07,0.645530352838,2.22044604925e-16
contig_19493_2,0.102901111183,0.12840844502,0.0234737145881,0.281663148285,0.721553535025,3.72416830797e-10
contig_19493_3,2.22044604925e-16,2.22044604925e-16,0.266327500366,2.22044604925e-16,0.892573700456,2.22044604925e-16
contig_19444_1,2.22044604925e-16,0.592031081289,2.22044604925e-16,1.44382142594,2.22044604925e-16,2.22044604925e-16
contig_19267_3,0.310589447947,2.22044604925e-16,0.406756208127,6.57412402481e-05,0.878960711546,0.218447780733
contig_19267_2,0.0272888652064,2.22044604925e-16,2.22044604925e-16,1.14724507537e-12,0.739966835506,0.0664894535908
contig_19267_1,1.05385842959,0.0564819431249,2.22044604925e-16,1.00266812299,0.445618345396,2.22044604925e-16
contig_19267_7,0.316598185181,0.0705092896237,2.22044604925e-16,0.183996669211,0.706503188904,0.486070535568
contig_19267_6,2.22044604925e-16,0.237206422024,0.60241276346,4.85060904593e-13,0.720871693822,0.0729837499089
contig_19267_5,2.22044604925e-16,0.671966988667,2.22044604925e-16,1.45461977207,0.49000199537,2.08724657391e-09
contig_19267_4,0.817096593456,1.12505697066,2.32840235287,2.22044604925e-16,0.648893698756,2.22044604925e-16
contig_19459_2,1.12933336917,1.3538342673,0.52704016282,2.22044604925e-16,0.90551052602,2.22044604925e-16
contig_19459_3,2.22044604925e-16,0.0784908456329,2.22044604925e-16,0.354917993734,0.669233000421,2.22044604925e-16
contig_19267_9,2.22044604925e-16,2.22044604925e-16,0.360020232988,4.59523879413e-14,0.873469321699,2.22044604925e-16
contig_19267_8,1.69301677767,0.103988278515,3.43826873462,0.572759647003,0.68305202724,7.00277179167e-14
contig_19452_1,1.16419909779,0.131510858182,4.3936280172,1.00716371294,0.225194297137,0.65887183681
contig_19452_3,2.22044604925e-16,0.0716149508272,2.22044604925e-16,2.22044604925e-16,0.721598441256,2.22044604925e-16
contig_19452_2,2.22044604925e-16,0.064864677555,2.22044604925e-16,1.07782625367e-15,0.828051019205,2.22044604925e-16
contig_19454_4,0.0783532636215,0.102922121775,0.144786251971,6.16306386805e-13,0.752179784432,2.22044604925e-16
contig_19454_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,4.20278073267e-06,0.886019822273,1.11889340583
contig_19454_2,2.05818311339,2.22044604925e-16,2.70335036047,5.69399071369e-14,0.731986516919,2.90549852148
contig_19454_1,0.26999623053,2.22044604925e-16,2.27126665861,3.80704427823e-13,0.680272040824,2.22044604925e-16
contig_19497_1,0.136246363201,0.0334900597826,2.22044604925e-16,3.62272043456e-11,0.715872842744,2.22044604925e-16
contig_19497_2,0.761833241241,2.22044604925e-16,0.189314423041,2.22044604925e-16,0.672652096989,2.63372611022
contig_19268_8,0.246553633801,0.0664579538558,2.22044604925e-16,4.73629729792e-14,0.725492479558,2.22044604925e-16
contig_19268_9,2.22044604925e-16,0.315313449081,2.22044604925e-16,5.1988371505e-09,0.736953234127,2.22044604925e-16
contig_19456_2,2.22044604925e-16,0.0232764897873,2.11717654431,6.83098354051e-06,0.875225748709,1.69785042876
contig_19491_2,0.467754468341,2.22044604925e-16,2.22044604925e-16,0.00614280019062,0.890839007249,2.75202954604
contig_19491_1,0.5929133839,0.645900131209,1.8921107126,0.011988005095,0.829932568895,2.22044604925e-16
contig_19268_1,0.57813598973,0.0305686359274,0.0934045709806,2.22044604925e-16,0.751663456416,2.22044604925e-16
contig_19268_2,0.173809727459,0.196545446741,0.18305873453,2.22044604925e-16,0.786504988139,2.22044604925e-16
contig_19268_3,0.77016713084,0.0649344359043,0.255048614954,3.26296069854e-08,0.85682290068,2.22044604925e-16
contig_19268_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.567086348663,2.22044604925e-16
contig_19268_5,2.22044604925e-16,0.0649243958142,2.22044604925e-16,9.69646585345e-09,0.751459380747,2.22044604925e-16
contig_19268_6,0.0251116578159,0.293060800065,2.22044604925e-16,1.0677492279e-07,0.679356532686,0.822207081631
contig_19268_7,0.168691527482,0.206755364531,2.22044604925e-16,0.1795048903,0.767039487895,2.22044604925e-16
contig_19411_6,2.22044604925e-16,0.21813804401,2.22044604925e-16,0.402886695807,0.780987493771,0.868847728408
contig_19411_7,0.0401483883742,0.0715058435046,2.22044604925e-16,2.22044604925e-16,0.855943954208,2.22044604925e-16
contig_19411_4,0.20165712221,2.22044604925e-16,0.0375853821663,2.22044604925e-16,0.843682465502,2.22044604925e-16
contig_19411_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.713770809042,2.22044604925e-16
contig_19411_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.30641392849,1.9518576719,2.22044604925e-16
contig_19411_3,2.22044604925e-16,2.22044604925e-16,0.129223532852,2.22044604925e-16,0.708505511794,2.22044604925e-16
contig_19411_1,2.22044604925e-16,0.0430195893657,2.22044604925e-16,0.242732692979,0.675513264329,2.22044604925e-16
contig_19413_1,0.436996352192,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.617535323499,2.22044604925e-16
contig_19413_2,1.20292768818,0.404785275823,0.973761917433,2.22044604925e-16,0.691696939206,0.32176858714
contig_19413_3,2.37043390114,1.29927355059,2.80644830591,2.85487996319e-12,0.516003167113,0.478090107323
contig_19413_4,0.359362197699,0.473945692924,2.22044604925e-16,4.61075055617e-11,0.692961135559,0.684181188618
contig_19260_1,0.129876332362,0.325050050511,2.22044604925e-16,3.05766193e-14,0.886083759393,2.22044604925e-16
contig_19260_2,2.22044604925e-16,0.136344758805,2.22044604925e-16,0.00811929482551,0.856565990258,2.04828587205e-15
contig_19260_3,0.275833476621,0.0896405916207,2.22044604925e-16,1.13267939958e-14,0.705151659257,2.22044604925e-16
contig_19260_4,0.788543922502,0.115536246589,2.22044604925e-16,1.93097721443e-05,0.996105585807,2.22044604925e-16
contig_19260_5,0.0151033724148,0.0932139903709,2.22044604925e-16,6.6649822626e-06,0.740879665849,2.22044604925e-16
contig_19260_6,0.324711427048,0.093051416239,2.22044604925e-16,2.13660381774e-11,0.465323537481,2.22044604925e-16
contig_19260_7,2.22044604925e-16,0.00388413062043,2.22044604925e-16,2.22044604925e-16,0.00672582761502,2.22044604925e-16
contig_19260_8,3.98363996895e-09,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.279573134657,2.22044604925e-16
contig_19260_9,0.00647296724448,2.22044604925e-16,0.160127693017,2.22044604925e-16,0.216791039561,2.22044604925e-16
contig_19450_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.06205738197e-06,0.815190463676,0.124271771768
contig_19415_2,0.361028742677,0.176087707551,0.0266706835233,7.05651459176e-14,0.751254290559,0.620160487796
contig_19415_3,0.510105331356,0.0753185963202,2.22044604925e-16,2.22044604925e-16,0.528540054171,2.22044604925e-16
contig_19415_1,0.612987710388,2.22044604925e-16,3.06606415605,0.0624117464758,0.752367281708,1.29994017464
contig_19417_4,0.0230102001815,0.102024961799,2.22044604925e-16,0.351091921755,0.70160537714,2.22044604925e-16
contig_19417_5,0.572548699435,0.0210421079196,1.7108827253,2.22044604925e-16,0.613270548294,2.22044604925e-16
contig_19417_6,4.92815423465e-11,0.647568122467,0.0455625236482,2.22044604925e-16,0.847301614665,2.22044604925e-16
contig_19417_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.822020166406,2.22044604925e-16
contig_19417_2,0.200307630345,0.162711083989,2.22044604925e-16,0.70629068532,0.550518518587,0.73839639741
contig_19417_3,0.176385599124,2.22044604925e-16,2.22044604925e-16,0.43970047358,0.673587846087,0.363182994662
contig_19260_12,1.61881405468,0.144168493105,0.0313881711333,0.0467986035868,0.779362066858,2.22044604925e-16
contig_19260_10,0.0788985035882,0.180142657033,2.22044604925e-16,0.448108687127,0.485589847969,2.22044604925e-16
contig_19260_11,2.22044604925e-16,0.0745050093571,2.22044604925e-16,6.0476545831e-16,0.847042955326,0.545357396907
contig_19392_2,2.22044604925e-16,0.546974439726,0.470008415086,2.22044604925e-16,0.865767006556,2.22044604925e-16
contig_19392_3,0.552253684128,2.22044604925e-16,1.68391422917,6.0015260472e-13,0.898293393634,1.63861111897e-12
contig_19392_1,0.566808467947,1.37716487887,0.866188389595,1.75497343676,0.122301877907,2.85514434467e-10
contig_19392_4,0.209556884925,0.17066050833,0.169827419258,1.79590925495e-13,0.806203304955,2.22044604925e-16
contig_19392_5,0.314633303797,1.26615932183,1.28282921729,2.22044604925e-16,0.597772016772,2.22044604925e-16
contig_19390_4,0.127137831701,0.0923260699841,2.22044604925e-16,0.00123685418682,0.753589249269,2.22044604925e-16
contig_19390_5,2.22044604925e-16,0.135951659376,2.22044604925e-16,0.118333640704,0.734367164988,2.22044604925e-16
contig_19390_1,5.39851798137,0.0296767661163,2.22044604925e-16,1.24194532406e-07,0.9012509948,2.22044604925e-16
contig_19390_2,3.7780956976,0.0807821034255,0.763994140784,0.00233476769364,0.876537171594,3.29414908111e-06
contig_19390_3,0.43828582781,0.184269016559,2.22044604925e-16,3.15609892249e-10,0.813996377087,2.22044604925e-16
contig_19396_6,0.178254106716,0.479366284909,0.289446554169,0.0117470791237,0.86959124085,0.110047132766
contig_19396_4,2.22044604925e-16,0.151206519058,2.22044604925e-16,9.62474943447e-05,0.846471159878,2.22044604925e-16
contig_19396_5,2.22044604925e-16,2.22044604925e-16,0.0656600516904,2.22044604925e-16,0.799722773168,2.22044604925e-16
contig_19396_2,0.041422567795,0.00742802089486,2.22044604925e-16,2.22044604925e-16,0.883474061529,2.22044604925e-16
contig_19396_3,0.222253610948,2.22044604925e-16,0.350514991837,2.22044604925e-16,0.778714085388,2.22044604925e-16
contig_19396_1,2.22044604925e-16,0.0883869402163,2.22044604925e-16,2.12081508192e-07,0.832701737976,2.22044604925e-16
contig_19518_1,0.340119988027,0.054264415839,2.22044604925e-16,4.32988239559e-10,0.651376738331,2.22044604925e-16
contig_19297_2,0.258142342712,0.0167232776992,2.22044604925e-16,1.45247823585e-14,0.866701657584,2.22044604925e-16
contig_19297_3,7.68591214004e-11,0.24929404809,2.22044604925e-16,0.0117832157911,0.774662142208,2.22044604925e-16
contig_19297_1,0.121970287368,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.691996669205,2.22044604925e-16
contig_19297_6,2.22044604925e-16,0.384835474694,2.22044604925e-16,0.812243790997,0.784408671525,0.728408456776
contig_19297_7,4.04975756064,0.440522380956,11.0995687096,0.885271070088,0.197063079437,0.222180601603
contig_19297_4,0.0519063262767,0.206808335728,0.927399955795,1.92296895091e-11,0.924109966723,2.22044604925e-16
contig_19297_5,1.4349719086,0.151338851119,1.07580382592,0.884409653829,0.795057250626,1.67649631242
contig_19295_8,0.642189038786,0.0591463467864,2.22044604925e-16,0.397296053089,0.502431888371,2.22044604925e-16
contig_19295_4,0.468060536521,2.22044604925e-16,2.22044604925e-16,0.576770435164,0.51684715387,0.0309137775122
contig_19295_5,3.11735884706,0.475652762101,2.22044604925e-16,1.00735401951,0.520171526054,4.42200606118
contig_19295_6,2.22044604925e-16,0.0383418742204,2.22044604925e-16,0.241047969268,0.724836262013,2.22044604925e-16
contig_19295_7,1.42338683961,0.138450091662,2.22044604925e-16,0.0519779240023,0.683395055573,0.862346967874
contig_19295_1,0.93285065746,0.0969792364584,5.27971762589,3.54633178297,0.00174205239218,2.22044604925e-16
contig_19295_2,1.83529591888,0.360123362857,2.36706777913,3.09846516461,0.00649278568239,2.22044604925e-16
contig_19295_3,0.265455327087,0.0401779356777,2.22044604925e-16,0.348298697428,0.573801488426,2.22044604925e-16
contig_19293_6,0.366777821735,0.0549481060204,2.22044604925e-16,2.32292828399e-13,0.717944694377,2.22044604925e-16
contig_19293_4,0.223685102025,0.619979148129,0.852812588267,3.40208047599e-10,0.819944875787,2.22044604925e-16
contig_19293_5,5.32435706412,2.22044604925e-16,2.35785937842,1.08530861296,0.734110862011,4.03343460286
contig_19293_2,2.68247443564,0.252019979891,11.5884810336,2.22044604925e-16,0.382373643883,2.22044604925e-16
contig_19293_3,1.24047675274,0.138119111831,0.582624405557,0.160901105982,0.859141407774,2.22044604925e-16
contig_19293_1,0.684123560792,0.37321494217,1.54729471865,3.18781393571e-06,1.35822454847,2.53253299388
contig_19313_8,0.182534794166,0.244795962221,2.22044604925e-16,2.22044604925e-16,0.757209078096,3.18880319185e-10
contig_19313_3,9.51971345218,5.17773665766,9.88673792177,14.7975508533,0.214284321391,11.1397270699
contig_19313_2,0.00708427098173,0.585761130178,3.10759771315,0.15937046254,1.46899773352,2.22044604925e-16
contig_19313_1,0.661949837154,0.124972215317,2.98997936972,1.04100515814,0.844142274846,0.527537282422
contig_19313_7,0.517279233791,0.0402560697035,2.22044604925e-16,2.22044604925e-16,0.736235604281,2.22044604925e-16
contig_19313_6,0.407378677107,0.0597303642427,3.29617987624,1.24765724459,2.22044604925e-16,0.270829204643
contig_19313_5,2.22044604925e-16,0.0109078559704,0.683155139202,0.129213233273,1.55392981391,7.7333411616e-13
contig_19313_4,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.790137873069,2.22044604925e-16
contig_19311_5,2.22044604925e-16,0.184573863589,2.22044604925e-16,9.85281537132e-06,0.863694650502,2.22044604925e-16
contig_19311_4,3.00717414688,1.06703016161,7.31653662033e-05,2.95344777438,2.22044604925e-16,3.09643720132
contig_19311_1,0.602242275722,0.213865230485,1.152408926,0.907537222772,0.6697576707,0.678334397536
contig_19311_3,0.0150728217316,2.22044604925e-16,2.30090674942,0.000359911671222,0.593222128534,0.455928260833
contig_19311_2,1.32206753146,0.0236721546002,2.62893275356,7.92460949839e-07,1.04250621249,2.22044604925e-16
contig_19354_4,2.22044604925e-16,0.0597306674455,2.22044604925e-16,2.544947493e-07,0.636002721588,2.22044604925e-16
contig_19354_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.6873567165,2.22044604925e-16
contig_19354_6,1.04763959061,0.168898164503,0.278169925669,2.22044604925e-16,0.638356047899,2.22044604925e-16
contig_19354_1,0.332309938876,2.22044604925e-16,2.22044604925e-16,2.00745193662e-11,0.539849006684,0.754757075861
contig_19354_2,2.22044604925e-16,0.0684966254963,2.22044604925e-16,0.0307550220206,0.361279716822,2.22044604925e-16
contig_19354_3,0.362021328243,3.97517759193,25.2234221929,5.05329696726,2.22044604925e-16,2.22044604925e-16
contig_19319_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.171525844707,2.22044604925e-16
contig_19319_4,2.22044604925e-16,0.00732856704058,2.22044604925e-16,2.22044604925e-16,0.0010990446062,2.22044604925e-16
contig_19319_7,2.22044604925e-16,1.00701685986,2.8861348968,2.22044604925e-16,1.45491188792,2.22044604925e-16
contig_19319_6,0.188687691931,0.0403531583435,0.348439444253,2.22044604925e-16,0.262969261724,2.22044604925e-16
contig_19319_1,0.108530099254,0.0315169217833,0.129797032783,9.66579980973e-14,0.468388524375,0.183174644858
contig_19319_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19319_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19352_4,3.73673461854,2.22044604925e-16,6.24149172269,1.13943485039,1.26245253234,3.80993056976
contig_19352_5,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,3.12848896148e-05,0.77350581552,1.51180291647
contig_19319_9,0.616075239087,0.68395900027,0.267348285623,2.22044604925e-16,0.418931950441,0.000220574861686
contig_19352_3,0.309994990567,0.313713005073,0.349693849486,4.23453903174e-11,1.30699011234,0.705879084318
contig_19352_1,2.22044604925e-16,0.147746194964,0.0591510143557,2.22044604925e-16,0.846854912789,2.22044604925e-16
contig_19285_11,2.22044604925e-16,0.363251397602,0.0456909743186,1.2451331376,0.691249666539,1.4906549411
contig_19285_10,2.22044604925e-16,0.229627609731,2.22044604925e-16,2.22044604925e-16,0.722203464493,2.22044604925e-16
contig_19395_1,2.22044604925e-16,1.66501301348e-15,2.22044604925e-16,2.22044604925e-16,0.752375637657,2.22044604925e-16
contig_19314_1,4.99212721005e-13,2.22044604925e-16,0.0750550440569,3.18278659661e-06,1.44020446461,4.51605961283
contig_19314_2,1.0851686678e-14,2.22044604925e-16,2.22044604925e-16,5.39225442792e-14,0.795296583266,0.115759140451
contig_19314_3,0.0487370973741,0.0457102198241,2.22044604925e-16,2.0699833059e-07,0.822988342321,0.74043339401
contig_19314_4,0.838888859017,0.104665265156,2.26214806678,1.41639883784e-13,1.02072918749,2.22044604925e-16
contig_19314_5,2.22044604925e-16,2.22044604925e-16,3.00366487562,3.82272344828e-09,0.568486153787,1.11163627014
contig_19395_6,2.22044604925e-16,0.372643712394,5.98713054665,2.27954159674,2.6359429713,8.72067137776
contig_19283_11,0.269391719078,0.0138242000356,0.195452280716,2.22044604925e-16,0.986086982865,0.0364861446868
contig_19283_10,2.44850910326,0.600206060348,1.1409670123,1.84394043779,0.315966018607,2.22044604925e-16
contig_19332_3,2.22044604925e-16,0.28328104074,2.22044604925e-16,2.22044604925e-16,0.846027049916,2.22044604925e-16
contig_19399_5,0.797277219297,2.22044604925e-16,0.73359518116,6.41528571082e-10,0.636728550805,0.847192060885
contig_19399_4,0.822264707701,2.22044604925e-16,2.22044604925e-16,0.000154182621983,0.676880320768,1.24656314883
contig_19399_1,2.64316303774,0.252977123691,2.78654839859,2.21698002385,1.13884526932e-08,0.985549805552
contig_19399_3,0.1095310486,0.0536717661501,0.0310287005197,2.22044604925e-16,0.810223684455,2.22044604925e-16
contig_19399_2,0.134938928315,0.0425600358322,2.22044604925e-16,1.72755733303e-08,0.787390437684,2.22044604925e-16
contig_19528_3,2.22044604925e-16,0.0879836996982,2.22044604925e-16,0.223419950856,0.733294701786,0.47280631387
contig_19528_2,0.715526302786,0.166858550115,2.22044604925e-16,1.78348898486e-05,0.839479484121,2.22044604925e-16
contig_19528_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.55803422339,0.25786289023,2.22044604925e-16
contig_19356_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19356_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19356_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
contig_19356_6,2.22044604925e-16,0.00115763972276,2.22044604925e-16,2.22044604925e-16,0.693133088197,2.22044604925e-16
contig_19356_4,0.00835393538736,0.00288258003605,2.22044604925e-16,0.0321710485951,0.0394317467931,2.22044604925e-16
contig_19356_5,0.542011199354,0.0732225728933,0.482404731044,2.12132661838e-06,0.479692267953,2.22044604925e-16
contig_19521_2,0.450445720238,0.235781664187,2.22044604925e-16,5.82971285195e-11,0.702597012253,2.22044604925e-16
contig_19521_3,0.515906836518,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.509363078804,2.22044604925e-16
contig_19521_1,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.00307934610982,0.719290422784,0.66108666215
contig_19523_1,2.22044604925e-16,0.010822208541,1.15426989518,2.45020975895e-13,0.784128071562,2.22044604925e-16
contig_19523_2,1.67572610811,2.22044604925e-16,0.000328740673421,0.870961211748,0.761970289949,3.14333203879
contig_19523_3,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.000109813059015,0.846267904434,0.309546091133
contig_19310_4,2.22044604925e-16,0.36280238218,2.22044604925e-16,2.22044604925e-16,0.714640152715,2.22044604925e-16
contig_19310_5,0.303988914404,0.188984194963,0.0686151793974,3.43798338996e-08,0.82512487246,2.22044604925e-16
contig_19310_6,2.22044604925e-16,0.0425202612644,2.22044604925e-16,2.22044604925e-16,0.621367898842,2.22044604925e-16
contig_19525_2,1.7200183931,0.155723744449,1.41642656846,0.786547446741,0.537217575436,1.62863767859
contig_19310_1,0.333153862682,0.234160987553,0.116442207951,1.31191552551e-08,0.736085405433,2.22044604925e-16
contig_19310_2,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.803347250354,2.22044604925e-16
contig_19525_1,1.19208309586,2.22044604925e-16,2.28441120173,9.29757005109e-12,0.707115964318,1.21477820065
