rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.6819124353
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.71793602016
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.71793602016
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.82504967801
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.05686297791
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.05686297791
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.23681707483
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	2.90590044534
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	2.90590044534
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	2.7190860375
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	2.7190860375
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.09348721075
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.59534945015
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	9.79158824837
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.69582548499
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	4.07371023447
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.42006273033
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.42006273033
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.49979814249
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	n/a
rebinned_bins/final-refined_bins_anvi_headers/B21_Fa13.BD.MLB.SN_rebin4-contigs.fa	3.69221472736
