,Position,value
contig_20045_1,164,0.0
contig_20045_1,165,0.0
contig_20045_1,166,0.144859813084
contig_20045_1,167,0.0
contig_20045_1,168,0.0
contig_20045_1,169,0.0210772833724
contig_20045_1,170,0.0
contig_20045_1,171,0.0162790697674
contig_20045_1,172,0.0372093023256
contig_20045_1,173,0.0
contig_20045_1,174,0.0
contig_20045_1,175,0.048951048951
contig_20045_1,176,0.0
contig_20045_1,177,0.0116822429907
contig_20045_1,178,0.192857142857
contig_20045_1,179,0.0
contig_20045_1,180,0.0
contig_20045_1,181,0.0
contig_20045_1,182,0.00240963855422
contig_20045_1,183,0.0218446601942
contig_20045_1,184,0.0387409200969
contig_20045_1,185,0.0225
contig_20045_1,186,0.0
contig_20045_1,187,0.0383631713555
contig_20045_1,188,0.0
contig_20045_1,189,0.0
contig_20045_1,190,0.0484693877551
contig_20045_1,191,0.0
contig_20045_1,192,0.0564102564103
contig_20045_1,193,0.0360576923077
contig_20045_1,194,0.00239808153477
contig_20045_1,195,0.00238095238095
contig_20045_1,196,0.244655581948
contig_20045_1,197,0.00234192037471
contig_20045_1,198,0.0
contig_20045_1,199,0.0942528735632
contig_20045_1,200,0.0
contig_20045_1,201,0.0
contig_20045_1,202,0.00678733031674
contig_20045_1,203,0.0
contig_20045_1,204,0.0
contig_20045_1,205,0.0379464285714
contig_20045_1,206,0.00223713646532
contig_20045_1,207,0.0
contig_20045_1,208,0.187637969095
contig_20045_1,209,0.00217864923747
contig_20045_1,210,0.0
contig_20045_1,211,0.00656455142232
contig_20045_1,212,0.00222222222222
contig_20045_1,213,0.0
contig_20045_1,214,0.0380313199105
contig_20045_1,215,0.0
contig_20045_1,216,0.0
contig_20045_1,217,0.0555555555556
contig_20045_1,218,0.00663716814159
contig_20045_1,219,0.0
contig_20045_1,220,0.0421286031042
contig_20045_1,221,0.0
contig_20045_1,222,0.00221729490022
contig_20045_1,223,0.10067114094
contig_20045_1,224,0.00223713646532
contig_20045_1,225,0.00225225225225
contig_20045_1,226,0.0767494356659
contig_20045_1,227,0.0
contig_20045_1,228,0.0
contig_20045_1,229,0.0606741573034
contig_20045_1,230,0.0
contig_20045_1,231,0.0
contig_20045_1,232,0.0561555075594
contig_20045_1,233,0.0
contig_20045_1,234,0.0
contig_20045_1,235,0.0191897654584
contig_20045_1,236,0.0
contig_20045_1,237,0.0
contig_20045_1,238,0.0817610062893
contig_20045_1,239,0.00210084033613
contig_20045_1,240,0.0
contig_20045_1,241,0.0333333333333
contig_20045_1,242,0.0
contig_20045_1,243,0.0105042016807
contig_20045_1,244,0.035490605428
contig_20045_1,245,0.0
contig_20045_1,246,0.0
contig_20045_1,247,0.138947368421
contig_20045_1,248,0.0
contig_20045_1,249,0.0
contig_20045_1,250,0.0107296137339
contig_20045_1,251,0.0
contig_20045_1,252,0.0
contig_20045_1,253,0.0905263157895
contig_20045_1,254,0.0
contig_20045_1,255,0.0
contig_20045_1,256,0.134736842105
contig_20045_1,257,0.004158004158
contig_20045_1,258,0.0
contig_20045_1,259,0.0519750519751
contig_20045_1,260,0.0
contig_20045_1,261,0.00204498977505
contig_20045_1,262,0.0403225806452
contig_20045_1,263,0.0
contig_20045_1,264,0.00392156862745
contig_20045_1,265,0.115671641791
contig_20045_1,266,0.0
contig_20045_1,267,0.0018281535649
contig_20045_1,268,0.0455373406193
contig_20045_1,269,0.00182149362477
contig_20045_1,270,0.0
contig_20045_1,271,0.0398550724638
contig_20045_1,272,0.00183823529412
contig_20045_1,273,0.00182481751825
contig_20045_1,274,0.0311926605505
contig_20045_1,275,0.0
contig_20045_1,276,0.0
contig_20045_1,277,0.102362204724
contig_20045_1,278,0.0
contig_20045_1,279,0.0
contig_20045_1,280,0.214424951267
contig_20045_1,281,0.00394477317554
contig_20045_1,282,0.0
contig_20045_1,283,0.092
contig_20045_1,284,0.0
contig_20045_1,285,0.00217864923747
contig_20045_1,286,0.0
contig_20045_1,287,0.0
contig_20045_1,288,0.0021645021645
contig_20045_1,289,0.0
contig_20045_1,290,0.0
contig_20045_1,291,0.00902934537246
contig_20045_1,292,0.0353982300885
contig_20045_1,293,0.00223713646532
contig_20045_1,294,0.00666666666667
contig_20045_1,295,0.0355555555556
contig_20045_1,296,0.0
contig_20045_1,297,0.0
contig_20045_1,298,0.0348583877996
contig_20045_1,299,0.0
contig_20045_1,300,0.0
contig_20045_1,301,0.140311804009
contig_20045_1,302,0.00224215246637
contig_20045_1,303,0.147651006711
contig_20045_1,304,0.184855233853
contig_20045_1,305,0.0
contig_20045_1,306,0.0
contig_20045_1,307,0.00214592274678
contig_20045_1,308,0.0
contig_20045_1,309,0.00847457627119
contig_20045_1,310,0.0401691331924
contig_20045_1,311,0.0
contig_20045_1,312,0.0335570469799
contig_20045_1,313,0.0134228187919
contig_20045_1,314,0.0
contig_20045_1,315,0.00452488687783
contig_20045_1,316,0.0
contig_20045_1,317,0.0
contig_20045_1,318,0.0
contig_20045_1,319,0.0227272727273
contig_20045_1,320,0.0250569476082
contig_20045_1,321,0.0
contig_20045_1,322,0.0297482837529
contig_20045_1,323,0.0
contig_20045_1,324,0.0298850574713
contig_20045_1,325,0.0296803652968
contig_20045_1,326,0.0
contig_20045_1,327,0.0295454545455
contig_20045_1,328,0.0295454545455
contig_20045_1,329,0.0
contig_20045_1,330,0.0
contig_20045_1,331,0.00221238938053
contig_20045_1,332,0.00222222222222
contig_20045_1,333,0.0
contig_20045_1,334,0.00226757369615
contig_20045_1,335,0.0
contig_20045_1,336,0.0
contig_20045_1,337,0.114864864865
contig_20045_1,338,0.0
contig_20045_1,339,0.0
contig_20045_1,340,0.0449438202247
contig_20045_1,341,0.0
contig_20045_1,342,0.00226244343891
contig_20045_1,343,0.00226757369615
contig_20045_1,344,0.0
contig_20045_1,345,0.0
contig_20045_1,346,0.0525114155251
contig_20045_1,347,0.0
contig_20045_1,348,0.0
contig_20045_1,349,0.0115473441109
contig_20045_1,350,0.0
contig_20045_1,351,0.0732265446224
contig_20045_1,352,0.079006772009
contig_20045_1,353,0.00223214285714
contig_20045_1,354,0.0
contig_20045_1,355,0.00451467268623
contig_20045_1,356,0.00225225225225
contig_20045_1,357,0.174496644295
contig_20045_1,358,0.0045045045045
contig_20045_1,359,0.0
contig_20045_1,360,0.0181818181818
contig_20045_1,361,0.0702947845805
contig_20045_1,362,0.0
contig_20045_1,363,0.0
contig_20045_1,364,0.0736607142857
contig_20045_1,365,0.00217864923747
contig_20045_1,366,0.00216919739696
contig_20045_1,367,0.04329004329
contig_20045_1,368,0.00214592274678
contig_20045_1,369,0.00215053763441
contig_20045_1,370,0.012987012987
contig_20045_1,371,0.0
contig_20045_1,372,0.00647948164147
contig_20045_1,373,0.0581896551724
contig_20045_1,374,0.0
contig_20045_1,375,0.00440528634361
contig_20045_1,376,0.0152173913043
contig_20045_1,377,0.0
contig_20045_1,378,0.0
contig_20045_1,379,0.0
contig_20045_1,380,0.0
contig_20045_1,381,0.0021978021978
contig_20045_1,382,0.0108932461874
contig_20045_1,383,0.0
contig_20045_1,384,0.0
contig_20045_1,385,0.00436681222707
contig_20045_1,386,0.0
contig_20045_1,387,0.0
contig_20045_1,388,0.068281938326
contig_20045_1,389,0.0
contig_20045_1,390,0.00221238938053
contig_20045_1,391,0.00221238938053
contig_20045_1,392,0.0
contig_20045_1,393,0.0
contig_20045_1,394,0.0526315789474
contig_20045_1,395,0.00440528634361
contig_20045_1,396,0.0
contig_20045_1,397,0.0242825607064
contig_20045_1,398,0.0110375275938
contig_20045_1,399,0.00219298245614
contig_20045_1,400,0.117391304348
contig_20045_1,401,0.0
contig_20045_1,402,0.0
contig_20045_1,403,0.0708955223881
contig_20045_1,404,0.0
contig_20045_1,405,0.0
contig_20045_1,406,0.0
contig_20045_1,407,0.00172711571675
contig_20045_1,408,0.0137931034483
contig_20045_1,409,0.41724137931
contig_20045_1,410,0.0
contig_20045_1,411,0.0
contig_20045_1,412,0.00700525394046
contig_20045_1,413,0.0
contig_20045_1,414,0.0
contig_20045_1,415,0.0122807017544
contig_20045_1,416,0.0
contig_20045_1,417,0.0
contig_20045_1,418,0.0350262697023
contig_20045_1,419,0.0017094017094
contig_20045_1,420,0.0
contig_20045_1,421,0.015306122449
contig_20045_1,422,0.00195694716243
contig_20045_1,423,0.00194931773879
contig_20045_1,424,0.0248091603053
contig_20045_1,425,0.0
contig_20045_1,426,0.0
contig_20045_1,427,0.0169811320755
contig_20045_1,428,0.0
contig_20045_1,429,0.00380228136882
contig_20045_1,430,0.100378787879
contig_20045_1,431,0.0
contig_20045_1,432,0.0
contig_20045_1,433,0.104961832061
contig_20045_1,434,0.0
contig_20045_1,435,0.00190114068441
contig_20045_1,436,0.0990654205607
contig_20045_1,437,0.00187265917603
contig_20045_1,438,0.00183486238532
contig_20045_1,439,0.0547445255474
contig_20045_1,440,0.00184501845018
contig_20045_1,441,0.0
contig_20045_1,442,0.00559701492537
contig_20045_1,443,0.0
contig_20045_1,444,0.00186219739292
contig_20045_1,445,0.0241187384045
contig_20045_1,446,0.00185528756957
contig_20045_1,447,0.0
contig_20045_1,448,0.0545112781955
contig_20045_1,449,0.00376647834275
contig_20045_1,450,0.0
contig_20045_1,451,0.0866290018832
contig_20045_1,452,0.0
contig_20045_1,453,0.0
contig_20045_1,454,0.0497237569061
contig_20045_1,455,0.0
contig_20045_1,456,0.0636363636364
contig_20045_1,457,0.0018115942029
contig_20045_1,458,0.0
contig_20045_1,459,0.0018315018315
contig_20045_1,460,0.00174520069808
contig_20045_1,461,0.0
contig_20045_1,462,0.0
contig_20045_1,463,0.00172117039587
contig_20045_1,464,0.0
contig_20045_1,465,0.0991304347826
contig_20045_1,466,0.12543554007
contig_20045_1,467,0.0
contig_20045_1,468,0.0
contig_20045_1,469,0.00176056338028
contig_20045_1,470,0.0
contig_20045_1,471,0.0017793594306
contig_20045_1,472,0.0215439856373
contig_20045_1,473,0.0
contig_20045_1,474,0.00359066427289
contig_20045_1,475,0.00180831826401
contig_20045_1,476,0.0
contig_20045_1,477,0.0
contig_20045_1,478,0.0330882352941
contig_20045_1,479,0.0111317254174
contig_20045_1,480,0.0
contig_20045_1,481,0.0723562152134
contig_20045_1,482,0.00187265917603
contig_20045_1,483,0.00187617260788
contig_20045_1,484,0.0
contig_20045_1,485,0.0
contig_20045_1,486,0.00948766603416
contig_20045_1,487,0.0900195694716
contig_20045_1,488,0.0617021276596
contig_20045_1,489,0.00429184549356
contig_20045_1,490,0.0150214592275
contig_20045_1,491,0.0
contig_20045_1,492,0.00214592274678
contig_20045_1,493,0.00854700854701
contig_20045_1,494,0.00210526315789
contig_20045_1,495,0.0243902439024
contig_20045_1,496,0.0111856823266
contig_20045_1,497,0.0
contig_20045_1,498,0.00443458980044
contig_20045_1,499,0.0784753363229
contig_20045_1,500,0.0
contig_20045_1,501,0.00468384074941
contig_20045_1,502,0.0187353629977
contig_20045_1,503,0.0
contig_20045_1,504,0.0303738317757
contig_20045_1,505,0.00689655172414
contig_20045_1,506,0.0
contig_20045_1,507,0.00230946882217
contig_20045_1,508,0.00696055684455
contig_20045_1,509,0.0
contig_20045_1,510,0.0
contig_20045_1,511,0.0315533980583
contig_20045_1,512,0.0
contig_20045_1,513,0.0
contig_20045_1,514,0.00722891566265
contig_20045_1,515,0.0
contig_20045_1,516,0.0238663484487
contig_20045_1,517,0.0215827338129
contig_20045_1,518,0.0
contig_20045_1,519,0.00238663484487
contig_20045_1,520,0.0144230769231
contig_20045_1,521,0.0024154589372
contig_20045_1,522,0.00243309002433
contig_20045_1,523,0.00735294117647
contig_20045_1,524,0.0886075949367
contig_20045_1,525,0.0
contig_20045_1,526,0.444730077121
contig_20045_1,527,0.00514138817481
contig_20045_1,528,0.0759493670886
contig_20045_1,529,0.0
contig_20045_1,530,0.0
contig_20045_1,531,0.00243309002433
contig_20045_1,532,0.0
contig_20045_1,533,0.0
contig_20045_1,534,0.0
contig_20045_1,535,0.0407673860911
contig_20045_1,536,0.00230946882217
contig_20045_1,537,0.0
contig_20045_1,538,0.0719257540603
contig_20045_1,539,0.0
contig_20045_1,540,0.0046403712297
contig_20045_1,541,0.00702576112412
contig_20045_1,542,0.0
contig_20045_1,543,0.0
contig_20045_1,544,0.00702576112412
contig_20045_1,545,0.0
contig_20045_1,546,0.00232018561485
contig_20045_1,547,0.109302325581
contig_20045_1,548,0.0
contig_20045_1,549,0.0
contig_20045_1,550,0.142517814727
contig_20045_1,551,0.0
contig_20045_1,552,0.10401891253
contig_20045_1,553,0.0672853828306
contig_20045_1,554,0.0
contig_20045_1,555,0.0
contig_20045_1,556,0.0
contig_20045_1,557,0.0
contig_20045_1,558,0.0138248847926
contig_20045_1,559,0.0732265446224
contig_20045_1,560,0.0
contig_20045_1,561,0.0
contig_20045_1,562,0.0045045045045
contig_20045_1,563,0.0
contig_20045_1,564,0.00460829493088
contig_20045_1,565,0.00909090909091
contig_20045_1,566,0.0
contig_20045_1,567,0.0
contig_20045_1,568,0.00221729490022
contig_20045_1,569,0.0
contig_20045_1,570,0.0513392857143
contig_20045_1,571,0.00225733634312
contig_20045_1,572,0.00227790432802
contig_20045_1,573,0.0
contig_20045_1,574,0.0
contig_20045_1,575,0.0
contig_20045_1,576,0.0
contig_20045_1,577,0.0186046511628
contig_20045_1,578,0.0
contig_20045_1,579,0.0
contig_20045_1,580,0.00469483568075
contig_20045_1,581,0.00237529691211
contig_20045_1,582,0.00471698113208
contig_20045_1,583,0.0180995475113
contig_20045_1,584,0.0022271714922
contig_20045_1,585,0.0
contig_20045_1,586,0.0
contig_20045_1,587,0.0
contig_20045_1,588,0.0112107623318
contig_20045_1,589,0.0178970917226
contig_20045_1,590,0.00445434298441
contig_20045_1,591,0.0
contig_20045_1,592,0.0
contig_20045_1,593,0.00220750551876
contig_20045_1,594,0.00221729490022
contig_20045_1,595,0.0442477876106
contig_20045_1,596,0.0
contig_20045_1,597,0.004329004329
contig_20045_1,598,0.00646551724138
contig_20045_1,599,0.0403225806452
contig_20045_1,600,0.0402414486922
contig_20045_1,601,0.0643863179074
contig_20045_1,602,0.00808080808081
contig_20045_1,603,0.00201207243461
contig_20045_1,604,0.0081799591002
contig_20045_1,605,0.0
contig_20045_1,606,0.0
contig_20045_1,607,0.0125260960334
contig_20045_1,608,0.0
contig_20045_1,609,0.00808080808081
contig_20045_1,610,0.0
contig_20045_1,611,0.00404858299595
contig_20045_1,612,0.0020325203252
contig_20045_1,613,0.0162601626016
contig_20045_1,614,0.0
contig_20045_1,615,0.0
contig_20045_1,616,0.0117416829746
contig_20045_1,617,0.00785854616896
contig_20045_1,618,0.00984251968504
contig_20045_1,619,0.120792079208
contig_20045_1,620,0.0
contig_20045_1,621,0.0
contig_20045_1,622,0.081799591002
contig_20045_1,623,0.0
contig_20045_1,624,0.0
contig_20045_1,625,0.0103734439834
contig_20045_1,626,0.0
contig_20045_1,627,0.0
contig_20045_1,628,0.106029106029
contig_20045_1,629,0.0
contig_20045_1,630,0.00204918032787
contig_20045_1,631,0.0258620689655
contig_20045_1,632,0.0
contig_20045_1,633,0.0
contig_20045_1,634,0.0603448275862
contig_20045_1,635,0.0
contig_20045_1,636,0.0429184549356
contig_20045_1,637,0.025641025641
contig_20045_1,638,0.0
contig_20045_1,639,0.0
contig_20045_1,640,0.010395010395
contig_20045_1,641,0.002079002079
contig_20045_1,642,0.0
contig_20045_1,643,0.107883817427
contig_20045_1,644,0.0
contig_20045_1,645,0.0
contig_20045_1,646,0.018711018711
contig_20045_1,647,0.0
contig_20045_1,648,0.0
contig_20045_1,649,0.0564516129032
contig_20045_1,650,0.0020202020202
contig_20045_1,651,0.0
contig_20045_1,652,0.00401606425703
contig_20045_1,653,0.0
contig_20045_1,654,0.0557768924303
contig_20045_1,655,0.00397614314115
contig_20045_1,656,0.0
contig_20045_1,657,0.0
contig_20045_1,658,0.00632911392405
contig_20045_1,659,0.00211416490486
contig_20045_1,660,0.0
contig_20045_1,661,0.00849256900212
contig_20045_1,662,0.0
contig_20045_1,663,0.0430107526882
contig_20045_1,664,0.0818965517241
contig_20045_1,665,0.00215517241379
contig_20045_1,666,0.0631808278867
contig_20045_1,667,0.0371179039301
contig_20045_1,668,0.0
contig_20045_1,669,0.0
contig_20045_1,670,0.00422832980973
contig_20045_1,671,0.0
contig_20045_1,672,0.0394190871369
contig_20045_1,673,0.004158004158
contig_20045_1,674,0.0
contig_20045_1,675,0.0
contig_20045_1,676,0.0183673469388
contig_20045_1,677,0.0
contig_20045_1,678,0.0
contig_20045_1,679,0.00609756097561
contig_20045_1,680,0.0020325203252
contig_20045_1,681,0.0977596741344
contig_20045_1,682,0.0381526104418
contig_20045_1,683,0.0
contig_20045_1,684,0.0403225806452
contig_20045_1,685,0.00197628458498
contig_20045_1,686,0.0
contig_20045_1,687,0.001953125
contig_20045_1,688,0.324902723735
contig_20045_1,689,0.0
contig_20045_1,690,0.0
contig_20045_1,691,0.0019120458891
contig_20045_1,692,0.0019120458891
contig_20045_1,693,0.0
contig_20045_1,694,0.0191570881226
contig_20045_1,695,0.0
contig_20045_1,696,0.00764818355641
contig_20045_1,697,0.0
contig_20045_1,698,0.0
contig_20045_1,699,0.00191938579655
contig_20045_1,700,0.0652591170825
contig_20045_1,701,0.0
contig_20045_1,702,0.0
contig_20045_1,703,0.121212121212
contig_20045_1,704,0.0
contig_20045_1,705,0.0
contig_20045_1,706,0.0546139359699
contig_20045_1,707,0.0
contig_20045_1,708,0.0
contig_20045_1,709,0.0162748643761
contig_20045_1,710,0.0
contig_20045_1,711,0.0
contig_20045_1,712,0.152573529412
contig_20045_1,713,0.0
contig_20045_1,714,0.0
contig_20045_1,715,0.014440433213
contig_20045_1,716,0.00174825174825
contig_20045_1,717,0.0
contig_20045_1,718,0.0
contig_20045_1,719,0.0
contig_20045_1,720,0.0
contig_20045_1,721,0.0639431616341
contig_20045_1,722,0.0
contig_20045_1,723,0.0
contig_20045_1,724,0.0747330960854
contig_20045_1,725,0.0
contig_20045_1,726,0.0
contig_20045_1,727,0.0554561717352
contig_20045_1,728,0.00179533213645
contig_20045_1,729,0.0839285714286
contig_20045_1,730,0.0982142857143
contig_20045_1,731,0.00177304964539
contig_20045_1,732,0.0
contig_20045_1,733,0.0353356890459
contig_20045_1,734,0.0
contig_20045_1,735,0.0
contig_20045_1,736,0.146209386282
contig_20045_1,737,0.0
contig_20045_1,738,0.010889292196
contig_20045_1,739,0.124314442413
contig_20045_1,740,0.00761904761905
contig_20045_1,741,0.00380952380952
contig_20045_1,742,0.0825335892514
contig_20045_1,743,0.0
contig_20045_1,744,0.00383141762452
contig_20045_1,745,0.0473484848485
contig_20045_1,746,0.0
contig_20045_1,747,0.0
contig_20045_1,748,0.070110701107
contig_20045_1,749,0.0
contig_20045_1,750,0.0018315018315
contig_20045_1,751,0.0197486535009
contig_20045_1,752,0.0
contig_20045_1,753,0.00355239786856
contig_20045_1,754,0.0706713780919
contig_20045_1,755,0.0
contig_20045_1,756,0.0
contig_20045_1,757,0.0122807017544
contig_20045_1,758,0.0
contig_20045_1,759,0.0
contig_20045_1,760,0.117957746479
contig_20045_1,761,0.0
contig_20045_1,762,0.0
contig_20045_1,763,0.127551020408
contig_20045_1,764,0.0
contig_20045_1,765,0.00167224080268
contig_20045_1,766,0.00826446280992
contig_20045_1,767,0.0
contig_20045_1,768,0.0
contig_20045_1,769,0.0016501650165
contig_20045_1,770,0.0
contig_20045_1,771,0.00171821305842
contig_20045_1,772,0.0682593856655
contig_20045_1,773,0.0
contig_20045_1,774,0.0
contig_20045_1,775,0.0479452054795
contig_20045_1,776,0.0
contig_20045_1,777,0.00173010380623
contig_20045_1,778,0.00173913043478
contig_20045_1,779,0.0
contig_20045_1,780,0.0163636363636
contig_20045_1,781,0.0200729927007
contig_20045_1,782,0.0
contig_20045_1,783,0.0
contig_20045_1,784,0.0
contig_20045_1,785,0.00185873605948
contig_20045_1,786,0.0526315789474
contig_20045_1,787,0.405303030303
contig_20045_1,788,0.0
contig_20045_1,789,0.0
contig_20045_1,790,0.00388349514563
contig_20045_1,791,0.00194931773879
contig_20045_1,792,0.0
contig_20045_1,793,0.0
contig_20045_1,794,0.0
contig_20045_1,795,0.0
contig_20045_1,796,0.0594713656388
contig_20045_1,797,0.0
contig_20045_1,798,0.0
contig_20045_1,799,0.495348837209
contig_20045_1,800,0.0
contig_20045_1,801,0.0
contig_20045_1,802,0.0577367205543
contig_20045_1,803,0.0
contig_20045_1,804,0.0
contig_20045_1,805,0.00456621004566
contig_20045_1,806,0.0
contig_20045_1,807,0.00227790432802
contig_20045_1,808,0.0
contig_20045_1,809,0.0
contig_20045_1,810,0.00662251655629
contig_20045_1,811,0.00435729847495
contig_20045_1,812,0.0
contig_20045_1,813,0.215094339623
contig_20045_1,814,0.0676691729323
contig_20045_1,815,0.0
contig_20045_1,816,0.0
contig_20045_1,817,0.0
contig_20045_1,818,0.00192307692308
contig_20045_1,819,0.0
contig_20045_1,820,0.0
contig_20045_1,821,0.0
contig_20045_1,822,0.00194174757282
contig_20045_1,823,0.0
contig_20045_1,824,0.00386847195358
contig_20045_1,825,0.0
contig_20045_1,826,0.0
contig_20045_1,827,0.0177865612648
contig_20045_1,828,0.0
contig_20045_1,829,0.0
contig_20045_1,830,0.0
contig_20045_1,831,0.0
contig_20045_1,832,0.0878378378378
contig_20045_1,833,0.0
contig_20045_1,834,0.0
contig_20045_1,835,0.00224719101124
contig_20045_1,836,0.0
contig_20045_1,837,0.0
contig_20045_1,838,0.0436681222707
contig_20045_1,839,0.0
contig_20045_1,840,0.0
contig_20045_1,841,0.00449438202247
contig_20045_1,842,0.00224719101124
contig_20045_1,843,0.0
contig_20045_1,844,0.0
contig_20045_1,845,0.00226757369615
contig_20045_1,846,0.00678733031674
contig_20045_1,847,0.108597285068
contig_20045_1,848,0.0
contig_20045_1,849,0.0
contig_20045_1,850,0.0046511627907
contig_20045_1,851,0.0
contig_20045_1,852,0.0
contig_20045_1,853,0.0
contig_20045_1,854,0.0
contig_20045_1,855,0.0
contig_20045_1,856,0.036231884058
contig_20045_1,857,0.0
contig_20045_1,858,0.0
contig_20045_1,859,0.0742574257426
contig_20045_1,860,0.0
contig_20045_1,861,0.0
contig_20045_1,862,0.00252525252525
contig_20045_1,863,0.0
contig_20045_1,864,0.0
contig_20045_1,865,0.0
contig_20045_1,866,0.0
contig_20045_1,867,0.0
contig_20045_1,868,0.0
contig_20045_1,869,0.0
contig_20045_1,870,0.00253164556962
contig_20045_1,871,0.0452261306533
contig_20045_1,872,0.0
contig_20045_1,873,0.0
