gene_oid	gene_length	feature_type	start_coord	end_coord
2737845347	448	cleavage	17	18
2737845350	332	cleavage	21	22
2737845385	334	cleavage	27	28
2737845396	396	cleavage	33	34
2737845402	321	cleavage	21	22
2737845403	320	cleavage	22	23
2737845419	320	cleavage	21	22
2737845446	325	cleavage	29	30
2737845462	388	cleavage	23	24
2737845491	377	cleavage	20	21
2737845503	141	cleavage	21	22
2737845509	376	cleavage	30	31
2737845535	50	cleavage	23	24
2737845567	342	cleavage	24	25
2737845572	240	cleavage	22	23
2737845576	138	cleavage	28	29
2737845597	325	cleavage	22	23
2737845598	313	cleavage	23	24
2737845613	328	cleavage	21	22
2737845630	366	cleavage	17	18
2737845632	385	cleavage	24	25
2737845643	330	cleavage	28	29
2737845647	270	cleavage	23	24
2737845658	386	cleavage	40	41
2737845708	504	cleavage	23	24
2737845714	317	cleavage	22	23
2737845761	334	cleavage	23	24
2737845765	299	cleavage	32	33
2737845778	195	cleavage	20	21
