,Position,value
contig_18674_1,94,1.0
contig_18674_1,95,1.0
contig_18674_1,96,0.0
contig_18674_1,97,1.0
contig_18674_1,98,1.0
contig_18674_1,99,0.0
contig_18674_1,100,1.0
contig_18674_1,101,1.0
contig_18674_1,102,1.0
contig_18674_1,103,1.0
contig_18674_1,104,0.329709661784
contig_18674_1,105,1.0
contig_18674_1,106,1.0
contig_18674_1,107,1.0
contig_18674_1,108,1.0
contig_18674_1,109,1.0
contig_18674_1,110,1.0
contig_18674_1,111,0.000326392375956
contig_18674_1,112,0.0
contig_18674_1,113,1.0
contig_18674_1,114,0.0
contig_18674_1,115,0.513354681476
contig_18674_1,116,1.0
contig_18674_1,117,1.0
contig_18674_1,118,1.0
contig_18674_1,119,1.0
contig_18674_1,120,0.0
contig_18674_1,121,1.0
contig_18674_1,122,1.0
contig_18674_1,123,0.0
contig_18674_1,124,1.0
contig_18674_1,125,1.0
contig_18674_1,126,0.0
contig_18674_1,127,1.0
contig_18674_1,128,1.0
contig_18674_1,129,1.0
contig_18674_1,130,1.0
contig_18674_1,131,1.0
contig_18674_1,132,1.0
contig_18674_1,133,1.0
contig_18674_1,134,1.0
contig_18674_1,135,1.0
contig_18674_1,136,1.0
contig_18674_1,137,1.0
contig_18674_1,138,0.0
contig_18674_1,139,1.0
contig_18674_1,140,1.0
contig_18674_1,141,0.0
contig_18674_1,142,1.0
contig_18674_1,143,1.0
contig_18674_1,144,1.0
contig_18674_1,145,1.0
contig_18674_1,146,0.105756992141
contig_18674_1,147,0.0
contig_18674_1,148,0.0399155428664
contig_18674_1,149,1.0
contig_18674_1,150,1.0
contig_18674_1,151,1.0
contig_18674_1,152,1.0
contig_18674_1,153,1.0
contig_18674_1,154,1.0
contig_18674_1,155,1.0
contig_18674_1,156,1.0
contig_18674_1,157,1.0
contig_18674_1,158,5.33906252542e-12
contig_18674_1,159,0.141428025219
contig_18674_1,160,1.0
contig_18674_1,161,0.000679727997542
contig_18674_1,162,1.0
contig_18674_1,163,1.0
contig_18674_1,164,1.0
contig_18674_1,165,0.0
contig_18674_1,166,1.0
contig_18674_1,167,1.0
contig_18674_1,168,6.01212968299e-10
contig_18674_1,169,1.0
contig_18674_1,170,1.0
contig_18674_1,171,0.0
contig_18674_1,172,1.0
contig_18674_1,173,1.0
contig_18674_1,174,0.0
contig_18674_1,175,1.0
contig_18674_1,176,1.0
contig_18674_1,177,0.0
contig_18674_1,178,1.0
contig_18674_1,179,1.0
contig_18674_1,180,0.0
contig_18674_1,181,1.0
contig_18674_1,182,1.0
contig_18674_1,183,0.0
contig_18674_1,184,1.0
contig_18674_1,185,1.0
contig_18674_1,186,0.0
contig_18674_1,187,1.0
contig_18674_1,188,1.0
contig_18674_1,189,0.0383689306067
contig_18674_1,190,1.0
contig_18674_1,191,0.0370309206812
contig_18674_1,192,1.0
contig_18674_1,193,1.0
contig_18674_1,194,1.0
contig_18674_1,195,0.0
contig_18674_1,196,1.0
contig_18674_1,197,1.0
contig_18674_1,198,1.0
contig_18674_1,199,1.0
contig_18674_1,200,1.0
contig_18674_1,201,0.0
contig_18674_1,202,1.0
contig_18674_1,203,1.0
contig_18674_1,204,1.0
contig_18674_1,205,1.0
contig_18674_1,206,1.0
contig_18674_1,207,0.0543996478671
contig_18674_1,208,1.0
contig_18674_1,209,1.0
contig_18674_1,210,1.0
contig_18674_1,211,1.0
contig_18674_1,212,1.0
contig_18674_1,213,1.0
contig_18674_1,214,1.0
contig_18674_1,215,1.0
contig_18674_1,216,0.0
contig_18674_1,217,1.0
contig_18674_1,218,1.0
contig_18674_1,219,1.0
contig_18674_1,220,1.0
contig_18674_1,221,1.0
contig_18674_1,222,1.0
contig_18674_1,223,1.0
contig_18674_1,224,1.0
contig_18674_1,225,1.0
contig_18674_1,226,1.0
contig_18674_1,227,1.0
contig_18674_1,228,0.0
contig_18674_1,229,1.0
contig_18674_1,230,1.0
contig_18674_1,231,0.0
contig_18674_1,232,1.0
contig_18674_1,233,1.0
contig_18674_1,234,1.0
contig_18674_1,235,1.0
contig_18674_1,236,1.0
contig_18674_1,237,0.0
contig_18674_1,238,0.0
contig_18674_1,239,1.0
contig_18674_1,240,0.0
contig_18674_1,241,0.277869693824
contig_18674_1,242,1.0
contig_18674_1,243,1.0
contig_18674_1,244,1.0
contig_18674_1,245,1.0
contig_18674_1,246,0.00257434078264
contig_18674_1,247,1.0
contig_18674_1,248,1.0
contig_18674_1,249,0.0
contig_18674_1,250,1.0
contig_18674_1,251,1.0
contig_18674_1,252,1.0
contig_18674_1,253,1.0
contig_18674_1,254,1.0
contig_18674_1,255,0.0488280328333
contig_18674_1,256,1.0
contig_18674_1,257,1.0
contig_18674_1,258,0.0
contig_18674_1,259,1.0
contig_18674_1,260,1.0
contig_18674_1,261,1.0
contig_18674_1,262,6.38371305928e-07
contig_18674_1,263,1.0
contig_18674_1,264,1.0
contig_18674_1,265,1.0
contig_18674_1,266,1.0
contig_18674_1,267,0.0
contig_18674_1,268,1.0
contig_18674_1,269,1.0
contig_18674_1,270,0.0842654244602
contig_18674_1,271,1.0
contig_18674_1,272,1.0
contig_18674_1,273,0.0
contig_18674_1,274,1.0
contig_18674_1,275,1.0
contig_18674_1,276,0.0
contig_18674_1,277,0.0
contig_18674_1,278,1.0
contig_18674_1,279,0.0
contig_18674_1,280,1.0
contig_18674_1,281,1.0
contig_18674_1,282,0.0
contig_18674_1,283,1.0
contig_18674_1,284,0.0
contig_18674_1,285,0.0
contig_18674_1,286,0.473386042285
contig_18674_1,287,1.0
contig_18674_1,288,1.0
contig_18674_1,289,1.0
contig_18674_1,290,1.0
contig_18674_1,291,1.0
contig_18674_1,292,0.000366072163701
contig_18674_1,293,1.0
contig_18674_1,294,1.11022302463e-16
contig_18674_1,295,1.0
contig_18674_1,296,1.0
contig_18674_1,297,1.0
contig_18674_1,298,1.0
contig_18674_1,299,1.0
contig_18674_1,300,0.0
contig_18674_1,301,1.0
contig_18674_1,302,1.0
contig_18674_1,303,1.0
contig_18674_1,304,1.0
contig_18674_1,305,1.0
contig_18674_1,306,2.6645352591e-15
contig_18674_1,307,1.0
contig_18674_1,308,0.0302628956481
contig_18674_1,309,0.0
contig_18674_1,310,1.0
contig_18674_1,311,1.0
contig_18674_1,312,0.0
contig_18674_1,313,0.000722526616589
contig_18674_1,314,1.0
contig_18674_1,315,0.0
contig_18674_1,316,1.0
contig_18674_1,317,1.0
contig_18674_1,318,0.00309157695026
contig_18674_1,319,1.0
contig_18674_1,320,1.0
contig_18674_1,321,0.0
contig_18674_1,322,1.0
contig_18674_1,323,1.0
contig_18674_1,324,1.0
contig_18674_1,325,1.0
contig_18674_1,326,1.0
contig_18674_1,327,0.0
contig_18674_1,328,1.0
contig_18674_1,329,1.0
contig_18674_1,330,0.0
contig_18674_1,331,1.0
contig_18674_1,332,1.0
contig_18674_1,333,0.0
contig_18674_1,334,1.50102152929e-13
contig_18674_1,335,0.0380092652836
contig_18674_1,336,0.0
contig_18674_1,337,1.0
contig_18674_1,338,1.0
contig_18674_1,339,0.0
contig_18674_1,340,1.0
contig_18674_1,341,1.0
contig_18674_1,342,0.000487581219826
contig_18674_1,343,1.0
contig_18674_1,344,1.0
contig_18674_1,345,1.0
contig_18674_1,346,1.0
contig_18674_1,347,1.0
contig_18674_1,348,0.0
contig_18674_1,349,1.0
contig_18674_1,350,1.0
contig_18674_1,351,1.0
contig_18674_1,352,0.0
contig_18674_1,353,0.0
contig_18674_1,354,1.0
contig_18674_1,355,1.0
contig_18674_1,356,1.0
contig_18674_1,357,1.0
contig_18674_1,358,1.0
contig_18674_1,359,1.0
contig_18674_1,360,0.0
contig_18674_1,361,1.0
contig_18674_1,362,1.0
contig_18674_1,363,4.67292871065e-13
contig_18674_1,364,0.0
contig_18674_1,365,0.0
contig_18674_1,366,1.0
contig_18577_69,0,0.464648242399
contig_18577_69,1,1.0
contig_18577_69,2,1.0
contig_18577_69,3,1.0
contig_18577_69,4,0.219987845514
contig_18577_69,5,0.78236485677
contig_18577_69,6,0.00112471691983
contig_18577_69,7,0.645161372532
contig_18577_69,8,1.0
contig_18577_69,9,9.46391167346e-05
contig_18577_69,10,1.0
contig_18577_69,11,5.21602611714e-06
contig_18577_69,12,1.0
contig_18577_69,13,1.0
contig_18577_69,14,1.0
contig_18577_69,15,1.0
contig_18577_69,16,0.403010196022
contig_18577_69,17,1.0
contig_18577_69,18,0.016489777757
contig_18577_69,19,1.0
contig_18577_69,20,1.0
contig_18577_69,21,1.0
contig_18577_69,22,1.0
contig_18577_69,23,1.0
contig_18577_69,24,1.0
contig_18577_69,25,1.0
contig_18577_69,26,1.0
contig_18577_69,27,0.013583400324
contig_18577_69,28,1.0
contig_18577_69,29,1.0
contig_18577_69,30,1.0
contig_18577_69,31,1.0
contig_18577_69,32,1.0
contig_18577_69,33,0.0154864317868
contig_18577_69,34,0.308745006265
contig_18577_69,35,0.111080039667
contig_18577_69,36,0.000468269887558
contig_18577_69,37,1.0
contig_18577_69,38,1.0
contig_18577_69,39,0.0158442808745
contig_18577_69,40,1.0
contig_18577_69,41,1.0
contig_18577_69,42,0.000905480134925
contig_18577_69,43,1.0
contig_18577_69,44,1.0
contig_18577_69,45,1.92279034916e-08
contig_18577_69,46,1.0
contig_18577_69,47,1.0
contig_18577_69,48,5.96189764224e-14
contig_18577_69,49,0.181999786849
contig_18577_69,50,1.0
contig_18577_69,51,0.711684905452
contig_18577_69,52,1.0
contig_18577_69,53,1.0
contig_18577_69,54,1.29798744031e-06
contig_18577_69,55,1.0
contig_18577_69,56,1.0
contig_18577_69,57,0.0
contig_18577_69,58,1.0
contig_18577_69,59,1.0
contig_18577_69,60,0.25359288615
contig_18577_69,61,1.0
contig_18577_69,62,0.0885499375214
contig_18577_69,63,0.00158128010235
contig_18577_69,64,1.0
contig_18577_69,65,1.0
contig_18577_69,66,0.209653763461
contig_18577_69,67,1.0
contig_18577_69,68,4.6257930375e-08
contig_18577_69,69,0.00148765393205
contig_18577_69,70,1.0
contig_18577_69,71,1.0
contig_18577_69,72,3.048883368e-11
contig_18577_69,73,1.0
contig_18577_69,74,1.0
contig_18577_69,75,9.82658399096e-13
contig_18577_69,76,1.0
contig_18577_69,77,1.0
contig_18577_69,78,1.0
contig_18577_69,79,5.47513923088e-10
contig_18577_69,80,1.0
contig_18577_69,81,5.21804821574e-15
contig_18577_69,82,1.0
contig_18577_69,83,1.0
contig_18577_69,84,0.000270860311754
contig_18577_69,85,1.0
contig_18577_69,86,0.0
contig_18577_69,87,0.464648242399
contig_18577_69,88,1.0
contig_18577_69,89,1.0
contig_18577_69,90,0.136510608855
contig_18577_69,91,1.0
contig_18577_69,92,1.0
contig_18577_69,93,5.06261699229e-12
contig_18577_69,94,0.279043218992
contig_18577_69,95,1.0
contig_18577_69,96,0.334311359814
contig_18577_69,97,1.0
contig_18577_69,98,1.0
contig_18577_69,99,1.0
contig_18577_69,100,1.0
contig_18577_69,101,1.0
contig_18577_69,102,1.0
contig_18577_69,103,0.314121710763
contig_18577_69,104,1.0
contig_18577_69,105,0.0320815432063
contig_18577_69,106,1.0
contig_18577_69,107,1.0
contig_18577_69,108,1.0
contig_18577_69,109,1.0
contig_18577_69,110,1.0
contig_18577_69,111,1.0
contig_18577_69,112,1.0
contig_18577_69,113,1.0
contig_18577_69,114,0.00265356317427
contig_18577_69,115,1.0
contig_18577_69,116,1.0
contig_18577_69,117,1.0
contig_18577_69,118,1.0
contig_18577_69,119,1.0
contig_18577_69,120,9.61268842303e-11
contig_18577_69,121,1.0
contig_18577_69,122,1.0
contig_18577_69,123,1.25299186582e-08
contig_18577_69,124,0.00146349676102
contig_18577_69,125,1.0
contig_18577_69,126,0.0015361213931
contig_18577_69,127,1.0
contig_18577_69,128,1.0
contig_18577_69,129,0.0225005572848
contig_18577_69,130,1.0
contig_18577_69,131,1.0
contig_18577_69,132,0.336264548577
contig_18577_69,133,0.00124255059726
contig_18577_69,134,0.0269252981539
contig_18577_69,135,0.66984469826
contig_18577_69,136,0.0257015766655
contig_18577_69,137,1.0
contig_18577_69,138,0.738364257248
contig_18577_69,139,1.0
contig_18577_69,140,1.0
contig_18577_69,141,0.00592582862276
contig_18577_69,142,0.243706522806
contig_18577_69,143,1.0
contig_18577_69,144,0.00485604372993
contig_18577_69,145,1.0
contig_18577_69,146,1.0
contig_18577_69,147,1.0
contig_18577_69,148,0.322930533787
contig_18577_69,149,1.0
contig_18577_69,150,0.0285164931408
contig_18577_69,151,1.0
contig_18577_69,152,1.0
contig_18577_69,153,0.188973187111
contig_18577_69,154,1.0
contig_18577_69,155,1.0
contig_18577_69,156,0.00500714873465
contig_18577_69,157,1.0
contig_18577_69,158,1.0
contig_18577_69,159,0.859836983352
contig_18577_69,160,1.0
contig_18577_69,161,1.0
contig_18577_69,162,0.0
contig_18577_69,163,1.0
contig_18577_69,164,1.0
contig_18577_69,165,4.4313433698e-06
contig_18577_69,166,7.53197981723e-05
contig_18577_69,167,1.0
contig_18577_69,168,1.0
contig_18577_69,169,1.0
contig_18577_69,170,1.0
contig_18577_69,171,1.0
contig_18577_69,172,1.0
contig_18577_69,173,0.118305616043
contig_18577_69,174,7.19549036211e-05
contig_18577_69,175,0.00104981707573
contig_18577_69,176,0.112518846171
contig_18577_69,177,1.0
contig_18577_69,178,6.12432516545e-06
contig_18577_69,179,1.0
contig_18577_69,180,1.58761892521e-14
contig_18577_69,181,1.0
contig_18577_69,182,1.0
contig_18577_69,183,1.0
contig_18577_69,184,1.0
contig_18577_69,185,1.0
contig_18577_69,186,0.00173895699919
contig_18577_69,187,0.265779951379
contig_18577_69,188,1.0
contig_18577_69,189,0.0283722574231
contig_18577_69,190,1.0
contig_18577_69,191,1.0
contig_18577_69,192,1.0
contig_18577_69,193,1.0
contig_18577_69,194,0.0
contig_18577_69,195,3.27862181848e-11
contig_18577_69,196,1.0
contig_18577_69,197,1.0
contig_18577_69,198,4.49784822442e-05
contig_18577_69,199,0.0
contig_18577_69,200,1.0
contig_18577_69,201,1.0
contig_18577_69,202,1.0
contig_18577_69,203,1.0
contig_18577_69,204,1.0
contig_18577_69,205,1.0
contig_18577_69,206,1.0
contig_18577_69,207,1.9124257733e-11
contig_18577_69,208,1.0
contig_18577_69,209,0.253012962084
contig_18577_69,210,0.0
contig_18577_69,211,1.0
contig_18577_69,212,1.0
contig_18577_69,213,6.43547148904e-08
contig_18577_69,214,1.0
contig_18577_69,215,1.0
contig_18577_69,216,4.16556789062e-11
contig_18577_69,217,1.0
contig_18577_69,218,1.0
contig_18577_69,219,7.7097696575e-05
contig_18577_69,220,1.0
contig_18577_69,221,1.0
contig_18577_69,222,1.53863521923e-09
contig_18577_69,223,1.0
contig_18577_69,224,1.0
contig_18577_69,225,0.200915279353
contig_18577_69,226,0.136275594868
contig_18577_69,227,1.0
contig_18577_69,228,0.141717955939
contig_18577_69,229,1.3775893658e-06
contig_18577_69,230,1.0
contig_18577_69,231,0.0118577031781
contig_18577_69,232,1.0
contig_18577_69,233,1.0
contig_18577_69,234,0.0177657694336
contig_18577_69,235,1.0
contig_18577_69,236,1.0
contig_18577_69,237,1.59721749904e-06
contig_18577_69,238,1.0
contig_18577_69,239,1.0
contig_18577_69,240,0.161797349978
contig_18577_69,241,1.0
contig_18577_69,242,0.412963033108
contig_18577_69,243,1.0
contig_18577_69,244,0.41861804066
contig_18577_69,245,1.0
contig_18577_69,246,1.0
contig_18577_69,247,0.219501624839
contig_18577_69,248,0.161881114409
contig_18577_69,249,1.0
contig_18577_69,250,1.0
contig_18577_69,251,1.0
contig_18577_69,252,0.352331763424
contig_18577_69,253,0.147405843552
contig_18577_69,254,1.0
contig_18577_69,255,0.138063228219
contig_18577_69,256,1.0
contig_18577_69,257,1.0
contig_18577_69,258,0.409852402773
contig_18577_69,259,1.0
contig_18577_69,260,1.0
contig_18577_69,261,0.160781134775
contig_18577_69,262,1.0
contig_18577_69,263,1.0
contig_18577_69,264,0.143809453072
contig_18577_69,265,1.0
contig_18577_69,266,1.0
contig_18577_69,267,1.0
contig_18577_69,268,1.0
contig_18577_69,269,1.0
contig_18577_69,270,1.0
contig_18577_69,271,1.0
contig_18577_69,272,1.0
contig_18577_69,273,0.0221068587245
contig_18577_69,274,1.0
contig_18577_69,275,1.0
contig_18577_69,276,0.500301357657
contig_18577_69,277,1.0
contig_18577_69,278,1.0
contig_18577_69,279,1.0
contig_18577_69,280,0.614774555886
contig_18577_69,281,1.0
contig_18577_69,282,0.0503298955243
contig_18577_69,283,1.0
contig_18577_69,284,1.0
contig_18577_69,285,1.0
contig_18577_69,286,1.0
contig_18577_69,287,1.0
contig_18577_69,288,0.0102127977639
contig_18577_69,289,1.0
contig_18577_69,290,1.0
contig_18577_69,291,0.00178125051443
contig_18577_69,292,1.0
contig_18577_69,293,1.0
contig_18577_69,294,8.59123883146e-11
contig_18577_69,295,0.719803652205
contig_18577_69,296,1.0
contig_18577_69,297,1.0
contig_18577_69,298,3.38045109682e-07
contig_18577_69,299,0.00896976149482
contig_18577_69,300,1.34514358641e-05
contig_18577_69,301,0.405621168277
contig_18577_69,302,0.456343855586
contig_18577_69,303,0.0387321652399
contig_18577_69,304,1.0
contig_18577_69,305,0.392298092783
contig_18577_69,306,4.4408920985e-16
contig_18577_69,307,1.0
contig_18577_69,308,0.13830206366
contig_18577_69,309,0.0382769287594
contig_18577_69,310,0.0257824749718
contig_18577_69,311,1.0
contig_18577_69,312,1.0
contig_18577_69,313,1.0
contig_18577_69,314,1.0
contig_18577_69,315,1.0
contig_18577_69,316,1.0
contig_18577_69,317,1.0
contig_18577_69,318,0.0
contig_18577_69,319,1.0
contig_18577_69,320,1.0
contig_18577_69,321,1.0
contig_18577_69,322,1.0
contig_18577_69,323,1.0
contig_18577_69,324,0.0
contig_18577_69,325,1.0
contig_18577_69,326,1.0
contig_18577_69,327,1.0
contig_18577_69,328,1.0
contig_18577_69,329,0.0219597851022
contig_18577_69,330,1.0
contig_18577_69,331,1.0
contig_18577_69,332,1.0
contig_18577_69,333,1.0
contig_18577_69,334,1.0
contig_18577_69,335,1.0
contig_18577_69,336,0.0320795759792
contig_18577_69,337,0.0
contig_18577_69,338,1.0
contig_18577_69,339,0.0
contig_18577_69,340,1.0
contig_18577_69,341,1.0
contig_18577_69,342,1.0
contig_18577_69,343,1.0
contig_18577_69,344,1.0
contig_18577_69,345,1.0
contig_18577_69,346,1.0
contig_18577_69,347,1.0
contig_18577_69,348,1.0
contig_18577_69,349,1.0
contig_18577_69,350,1.0
contig_18577_69,351,3.94011079319e-09
contig_18577_69,352,1.0
contig_18577_69,353,1.0
contig_18577_69,354,0.0
contig_18577_69,355,1.0
contig_18577_69,356,1.0
contig_18577_69,357,6.66133814775e-16
contig_18577_69,358,0.29581981178
contig_18577_69,359,1.0
contig_18577_69,360,0.0
contig_18577_69,361,1.0
contig_18577_69,362,1.0
contig_18577_69,363,1.0
contig_18577_69,364,0.00106651217977
contig_18577_69,365,1.0
contig_18577_69,366,0.0
contig_18577_69,367,1.0
contig_18577_69,368,1.0
contig_18577_69,369,4.0670022905e-11
contig_18577_69,370,1.33514155287e-09
contig_18577_69,371,1.0
contig_18577_69,372,5.31901759304e-08
contig_18577_69,373,1.0
contig_18577_69,374,1.0
contig_18577_69,375,2.49274343422e-06
contig_18577_69,376,1.0
contig_18577_69,377,1.0
contig_18577_69,378,0.0
contig_18577_69,379,1.0
contig_18577_69,380,1.0
contig_18577_69,381,1.0
contig_18577_69,382,1.0
contig_18577_69,383,1.0
contig_18577_69,384,0.0
contig_18577_69,385,1.0
contig_18577_69,386,1.0
contig_18577_69,387,1.0
contig_18577_69,388,1.0
contig_18577_69,389,1.0
contig_18577_69,390,0.0592305095923
contig_18577_69,391,1.0
contig_18577_69,392,1.0
contig_18577_69,393,0.0
contig_18577_69,394,1.0
contig_18577_69,395,1.0
contig_18577_69,396,1.0
contig_18577_69,397,0.0
contig_18577_69,398,0.368333193017
contig_18577_69,399,0.0
contig_18577_69,400,1.0
contig_18577_69,401,1.0
contig_18577_69,402,1.0
contig_18577_69,403,1.0
contig_18577_69,404,1.0
contig_18577_69,405,1.0
contig_18577_69,406,1.0
contig_18577_69,407,1.0
contig_18577_69,408,1.0
contig_18577_69,409,1.0
contig_18577_69,410,1.0
contig_18577_69,411,0.0
contig_18577_69,412,1.0
contig_18577_69,413,1.0
contig_18577_69,414,0.0
contig_18577_69,415,0.0
contig_18577_69,416,1.0
contig_18577_69,417,0.0
contig_18577_69,418,1.0
contig_18577_69,419,0.36200006834
contig_18577_69,420,0.0
contig_18577_69,421,0.319300521153
contig_18577_69,422,1.0
contig_18577_69,423,0.0
contig_18577_69,424,0.0
contig_18577_69,425,0.3401618279
contig_18577_69,426,0.0
contig_18577_69,427,1.0
contig_18577_69,428,1.0
contig_18577_69,429,1.0
contig_18577_69,430,1.0
contig_18577_69,431,1.0
contig_18577_69,432,1.0
contig_18577_69,433,1.0
contig_18577_69,434,1.0
contig_18577_69,435,1.24243904467e-05
contig_18577_69,436,1.0
contig_18577_69,437,1.0
contig_18577_69,438,0.0
contig_18577_69,439,1.0
contig_18577_69,440,1.0
contig_18577_69,441,0.0
contig_18577_69,442,1.0
contig_18577_69,443,1.0
contig_18577_69,444,0.0
contig_18577_69,445,1.0
contig_18577_69,446,1.0
contig_18577_69,447,0.0
contig_18577_69,448,1.0
contig_18577_69,449,1.0
contig_18577_69,450,1.0
contig_18577_69,451,1.0
contig_18577_69,452,1.0
contig_18577_69,453,0.06408079319
contig_18577_69,454,1.0
contig_18577_69,455,1.0
contig_18577_69,456,1.0
contig_18577_69,457,0.769129742289
contig_18577_69,458,1.0
contig_18577_69,459,0.0
contig_18577_69,460,1.0
contig_18577_69,461,1.0
contig_18577_69,462,0.0
contig_18577_69,463,1.0
contig_18577_69,464,1.0
contig_18577_69,465,0.0500250322709
contig_18577_69,466,0.0581539346951
contig_18577_69,467,1.0
contig_18577_69,468,0.0
contig_18577_69,469,1.0
contig_18577_69,470,1.0
contig_18577_69,471,1.0
contig_18577_69,472,1.0
contig_18577_69,473,1.0
contig_18577_69,474,0.0
contig_18577_69,475,1.0
contig_18577_69,476,1.0
contig_18577_69,477,1.0
contig_18577_69,478,1.0
contig_18577_69,479,1.0
contig_18577_69,480,9.1872053215e-05
contig_18577_69,481,1.0
contig_18577_69,482,1.0
contig_18577_69,483,0.0
contig_18577_69,484,1.0
contig_18577_69,485,1.0
contig_18577_69,486,0.0
contig_18577_69,487,1.0
contig_18577_69,488,1.0
contig_18577_69,489,0.0
contig_18577_69,490,1.0
contig_18577_69,491,0.228088109669
contig_18577_69,492,0.0
contig_18577_69,493,0.797182465706
contig_18577_69,494,1.0
contig_18577_69,495,0.0
contig_18577_69,496,1.0
contig_18577_69,497,4.50836972694e-05
contig_18577_69,498,1.0
contig_18577_69,499,1.0
contig_18577_69,500,1.0
contig_18577_69,501,1.0
contig_18577_69,502,1.0
contig_18577_69,503,1.0
contig_18577_69,504,0.0
contig_18577_69,505,1.0
contig_18577_69,506,1.0
contig_18577_69,507,0.0779598360014
contig_18577_69,508,0.0
contig_18577_69,509,1.0
contig_18577_69,510,0.000367479421061
contig_18577_69,511,1.0
contig_18577_69,512,1.0
contig_18577_69,513,0.0
contig_18577_69,514,0.0342372205591
contig_18577_69,515,0.122628545991
contig_18577_69,516,0.0
contig_18577_69,517,1.0
contig_18577_69,518,1.0
contig_18577_69,519,1.0
contig_18577_69,520,1.0
contig_18577_69,521,1.0
contig_18577_69,522,0.0
contig_18577_69,523,1.0
contig_18577_69,524,1.0
contig_18577_69,525,1.0
contig_18577_69,526,0.458552357915
contig_18577_69,527,1.0
contig_18577_69,528,0.0
contig_18577_69,529,0.0
contig_18577_69,530,0.198438863941
contig_18577_69,531,0.0
contig_18577_69,532,1.0
contig_18577_69,533,1.0
contig_18577_69,534,1.0
contig_18577_69,535,1.0
contig_18577_69,536,1.0
contig_18577_69,537,9.54791801178e-15
contig_18577_69,538,1.0
contig_18577_69,539,1.0
contig_18577_69,540,0.0
contig_18577_69,541,0.00554064453776
contig_18577_69,542,1.0
contig_18577_69,543,0.000169384957375
contig_18577_69,544,1.0
contig_18577_69,545,1.0
contig_18577_69,546,0.00148765393205
contig_18577_69,547,0.177902589942
contig_18577_69,548,0.268152087519
contig_18577_69,549,0.0235582808026
contig_18577_69,550,1.0
contig_18577_69,551,1.0
contig_18577_69,552,0.177902589942
contig_18577_69,553,1.0
contig_18577_69,554,0.223095851194
contig_18577_69,555,0.259058473823
contig_18577_69,556,1.0
contig_18577_69,557,0.0161227656179
contig_18577_69,558,2.48245868306e-13
contig_18577_69,559,0.0747147164872
contig_18577_69,560,0.00463765842575
contig_18577_69,561,1.0
contig_18577_69,562,1.0
contig_18577_69,563,1.0
contig_18577_69,564,1.0
contig_18577_69,565,1.0
contig_18577_69,566,0.173877035457
contig_18577_69,567,0.00121262149413
contig_18577_69,568,1.0
contig_18577_69,569,1.0
contig_18577_69,570,0.0
contig_18577_69,571,1.0
