gene_oid	gene_length	feature_type	start_coord	end_coord
2737838507	204	cleavage	22	23
2737838517	380	cleavage	19	20
2737838522	332	cleavage	35	36
2737838525	317	cleavage	23	24
2737838558	207	cleavage	23	24
2737838563	275	cleavage	27	28
2737838576	421	cleavage	25	26
2737838615	654	cleavage	19	20
2737838618	511	cleavage	23	24
2737838634	412	cleavage	27	28
2737838642	332	cleavage	29	30
2737838644	159	cleavage	22	23
2737838658	367	cleavage	32	33
2737838664	410	cleavage	22	23
2737838679	389	cleavage	30	31
2737838692	251	cleavage	23	24
2737838709	452	cleavage	22	23
2737838724	273	cleavage	24	25
2737838751	329	cleavage	33	34
2737838785	113	cleavage	16	17
2737838786	159	cleavage	18	19
2737838802	94	cleavage	22	23
2737838813	558	cleavage	23	24
2737838837	350	cleavage	24	25
2737838900	344	cleavage	26	27
2737838981	437	cleavage	22	23
2737839008	323	cleavage	29	30
2737839010	322	cleavage	24	25
2737839021	206	cleavage	24	25
2737839022	322	cleavage	24	25
2737839026	319	cleavage	19	20
2737839051	325	cleavage	25	26
2737839071	294	cleavage	22	23
2737839095	473	cleavage	26	27
2737839129	212	cleavage	20	21
2737839133	281	cleavage	24	25
2737839152	230	cleavage	30	31
2737839159	329	cleavage	28	29
2737839167	327	cleavage	23	24
2737839183	164	cleavage	22	23
2737839184	254	cleavage	32	33
2737839190	269	cleavage	24	25
2737839191	178	cleavage	23	24
