Fa13.BD.MLB.SN_Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa 3.43166041187
Fa13.BD.MLB.SN_Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa 3.43166041187
Fa13.BD.MLB.SN_Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa 3.40808826435
Fa13.BD.MLB.SN_Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa 3.40808826435
Fa13.BD.MLB.SN_Sp13.BD.MLB.SN_bin1.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin1.fa-contigs.fa 4.05574704443
Fa13.BD.MLB.SN_Sp13.BD.MLB.SN_bin1.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin1.fa-contigs.fa 4.05574704443
Fa13.BD.MLB.SN_Sp13.BD.MLB.SN_bin2.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin2.fa-contigs.fa 1.5575837929
Fa13.BD.MLB.SN_Sp13.BD.MLB.SN_bin2.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin2.fa-contigs.fa 1.5575837929
Fa13.BD.MLB.SN_Sp13.BD.MM110.DD.fa_MC-contigs.fa.tsv ./tmp_bins/Sp13.BD.MM110.DD.fa_MC-contigs.fa n/a
Fa13.BD.MLB.SN_Sp13.BD.MM110.DD.fa_MC-contigs.fa.tsv ./tmp_bins/Sp13.BD.MM110.DD.fa_MC-contigs.fa 3.85924624703
Fa13.BD.MLB.SN_Su13.BD.MLB.SD.C_bin1.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin1.fa-contigs.fa 2.29116067804
Fa13.BD.MLB.SN_Su13.BD.MLB.SD.C_bin1.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin1.fa-contigs.fa 2.29116067804
Fa13.BD.MLB.SN_Su13.BD.MLB.SD.C_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin2.fa-contigs.fa n/a
Fa13.BD.MLB.SN_Su13.BD.MLB.SD.C_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin2.fa-contigs.fa 2.73314987799
Fa13.BD.MLB.SN_Su13.BD.MM110.DCMD_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM110.DCMD_bin2.fa-contigs.fa 3.52604552422
Fa13.BD.MLB.SN_Su13.BD.MM110.DCMD_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM110.DCMD_bin2.fa-contigs.fa 3.52604552422
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa 3.80106615717
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa 3.80106615717
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa 3.60476977939
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa 3.60476977939
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin4.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin4.fa-contigs.fa 1.99592019106
Fa13.BD.MLB.SN_Su13.BD.MM15.SN.C_bin4.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin4.fa-contigs.fa 1.99592019106
Fa13.BD.MM110.DN_bin13_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin13_Fa13.BD.MLB.SN.fa-contigs.fa 3.44997497554
Fa13.BD.MM110.DN_bin13_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin13_Fa13.BD.MLB.SN.fa-contigs.fa 3.44997497554
Fa13.BD.MM110.DN_bin15_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin15_Fa13.BD.MLB.SN.fa-contigs.fa 3.27051339395
Fa13.BD.MM110.DN_bin15_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin15_Fa13.BD.MLB.SN.fa-contigs.fa 3.27051339395
Fa13.BD.MM110.DN_bin19_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin19_Fa13.BD.MLB.SN.fa-contigs.fa n/a
Fa13.BD.MM110.DN_bin19_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin19_Fa13.BD.MLB.SN.fa-contigs.fa 3.88942289205
Fa13.BD.MM110.DN_bin30_Fa13.BD.MM110.DN.fa_MC-contigs.fa.tsv ./tmp_bins/bin30_Fa13.BD.MM110.DN.fa_MC-contigs.fa 1.31661145646
Fa13.BD.MM110.DN_bin30_Fa13.BD.MM110.DN.fa_MC-contigs.fa.tsv ./tmp_bins/bin30_Fa13.BD.MM110.DN.fa_MC-contigs.fa 1.31661145646
Fa13.BD.MM110.DN_bin31_Fa13.BD.MM110.DN.fa-contigs.fa.tsv ./tmp_bins/bin31_Fa13.BD.MM110.DN.fa-contigs.fa 1.96411799176
Fa13.BD.MM110.DN_bin31_Fa13.BD.MM110.DN.fa-contigs.fa.tsv ./tmp_bins/bin31_Fa13.BD.MM110.DN.fa-contigs.fa 1.96411799176
Fa13.BD.MM110.DN_bin35_Fa13.BD.MM110.DN.fa-contigs.fa.tsv ./tmp_bins/bin35_Fa13.BD.MM110.DN.fa-contigs.fa 1.52395758832
Fa13.BD.MM110.DN_bin35_Fa13.BD.MM110.DN.fa-contigs.fa.tsv ./tmp_bins/bin35_Fa13.BD.MM110.DN.fa-contigs.fa 1.52395758832
Fa13.BD.MM110.DN_bin37_Sp13.BD.MM15.SD.fa-contigs.fa.tsv ./tmp_bins/bin37_Sp13.BD.MM15.SD.fa-contigs.fa n/a
Fa13.BD.MM110.DN_bin37_Sp13.BD.MM15.SD.fa-contigs.fa.tsv ./tmp_bins/bin37_Sp13.BD.MM15.SD.fa-contigs.fa 1.93552417211
Fa13.BD.MM110.DN_bin55_Sp13.BD.MM110.SD.fa-contigs.fa.tsv ./tmp_bins/bin55_Sp13.BD.MM110.SD.fa-contigs.fa n/a
Fa13.BD.MM110.DN_bin55_Sp13.BD.MM110.SD.fa-contigs.fa.tsv ./tmp_bins/bin55_Sp13.BD.MM110.SD.fa-contigs.fa 2.88976838936
Fa13.BD.MM110.DN_bin63_Sp13.BD.MM110.SD.fa-contigs.fa.tsv ./tmp_bins/bin63_Sp13.BD.MM110.SD.fa-contigs.fa n/a
Fa13.BD.MM110.DN_bin63_Sp13.BD.MM110.SD.fa-contigs.fa.tsv ./tmp_bins/bin63_Sp13.BD.MM110.SD.fa-contigs.fa 2.49381638329
Fa13.BD.MM110.DN_bin77_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin77_Su13.BD.MM110.SN.C.fa-contigs.fa 3.81094877377
Fa13.BD.MM110.DN_bin77_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin77_Su13.BD.MM110.SN.C.fa-contigs.fa 3.81094877377
Fa13.BD.MM110.DN_bin78_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin78_Su13.BD.MM110.SN.C.fa-contigs.fa 3.57796882512
Fa13.BD.MM110.DN_bin78_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin78_Su13.BD.MM110.SN.C.fa-contigs.fa 3.57796882512
Fa13.BD.MM110.DN_bin83_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin83_Su13.BD.MM110.SN.C.fa-contigs.fa 2.11482801205
Fa13.BD.MM110.DN_bin83_Su13.BD.MM110.SN.C.fa-contigs.fa.tsv ./tmp_bins/bin83_Su13.BD.MM110.SN.C.fa-contigs.fa 2.11482801205
Fa13.BD.MM110.DN_Fa13.BD.MLB.DN.fa_MC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MLB.DN.fa_MC-contigs.fa 2.96395703289
Fa13.BD.MM110.DN_Fa13.BD.MLB.DN.fa_MC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MLB.DN.fa_MC-contigs.fa 2.96395703289
Fa13.BD.MM110.DN_Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa 2.93549015545
Fa13.BD.MM110.DN_Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM110.SN_bin2.fa_HC-contigs.fa 2.93549015545
Fa13.BD.MM110.DN_Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa 2.85332196134
Fa13.BD.MM110.DN_Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa.tsv ./tmp_bins/Fa13.BD.MM15.SN_bin5.fa_HC-contigs.fa 2.85332196134
Fa13.BD.MM110.DN_Sp13.BD.MLB.SN_bin1.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin1.fa-contigs.fa 3.23745542383
Fa13.BD.MM110.DN_Sp13.BD.MLB.SN_bin1.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin1.fa-contigs.fa 3.23745542383
Fa13.BD.MM110.DN_Sp13.BD.MLB.SN_bin2.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin2.fa-contigs.fa 2.60324875505
Fa13.BD.MM110.DN_Sp13.BD.MLB.SN_bin2.fa-contigs.fa.tsv ./tmp_bins/Sp13.BD.MLB.SN_bin2.fa-contigs.fa 2.60324875505
Fa13.BD.MM110.DN_Sp13.BD.MM110.DD.fa_MC-contigs.fa.tsv ./tmp_bins/Sp13.BD.MM110.DD.fa_MC-contigs.fa n/a
Fa13.BD.MM110.DN_Sp13.BD.MM110.DD.fa_MC-contigs.fa.tsv ./tmp_bins/Sp13.BD.MM110.DD.fa_MC-contigs.fa 2.78023006686
Fa13.BD.MM110.DN_Su13.BD.MLB.SD.C_bin1.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin1.fa-contigs.fa 3.25846439299
Fa13.BD.MM110.DN_Su13.BD.MLB.SD.C_bin1.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin1.fa-contigs.fa 3.25846439299
Fa13.BD.MM110.DN_Su13.BD.MLB.SD.C_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin2.fa-contigs.fa n/a
Fa13.BD.MM110.DN_Su13.BD.MLB.SD.C_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MLB.SD.C_bin2.fa-contigs.fa 2.89746303448
Fa13.BD.MM110.DN_Su13.BD.MM110.DCMD_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM110.DCMD_bin2.fa-contigs.fa 1.55798456619
Fa13.BD.MM110.DN_Su13.BD.MM110.DCMD_bin2.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM110.DCMD_bin2.fa-contigs.fa 1.55798456619
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa 2.88460610845
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC1-contigs.fa 2.88460610845
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa 2.61900500212
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin1_bin2_bin6_bin10_MC2-contigs.fa 2.61900500212
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin4.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin4.fa-contigs.fa 3.90852942707
Fa13.BD.MM110.DN_Su13.BD.MM15.SN.C_bin4.fa-contigs.fa.tsv ./tmp_bins/Su13.BD.MM15.SN.C_bin4.fa-contigs.fa 3.90852942707
Fa13.BD.MM110.SD_bin13_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin13_Fa13.BD.MLB.SN.fa-contigs.fa 3.86076778777
Fa13.BD.MM110.SD_bin13_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin13_Fa13.BD.MLB.SN.fa-contigs.fa 3.86076778777
Fa13.BD.MM110.SD_bin15_Fa13.BD.MLB.SN.fa-contigs.fa.tsv ./tmp_bins/bin15_Fa13.BD.MLB.SN.fa-contigs.fa 3.55403375884
