,Position,value
contig_20881_1,92,0.000189000189
contig_20881_1,93,0.0124622356495
contig_20881_1,94,0.000377073906486
contig_20881_1,95,0.000376364320662
contig_20881_1,96,0.00828937452901
contig_20881_1,97,0.000378644452859
contig_20881_1,98,0.000379290726342
contig_20881_1,99,0.0595538312318
contig_20881_1,100,0.00019421246844
contig_20881_1,101,0.000971817298348
contig_20881_1,102,0.10103374293
contig_20881_1,103,0.0908559173328
contig_20881_1,104,0.000390625
contig_20881_1,105,0.0527652921634
contig_20881_1,106,0.000779727095517
contig_20881_1,107,0.000195198126098
contig_20881_1,108,0.0226474033581
contig_20881_1,109,0.000190186382655
contig_20881_1,110,0.000190476190476
contig_20881_1,111,0.0260853008378
contig_20881_1,112,0.0106605749096
contig_20881_1,113,0.000762631077216
contig_20881_1,114,0.162817114729
contig_20881_1,115,0.0
contig_20881_1,116,0.000565504241282
contig_20881_1,117,0.00622406639004
contig_20881_1,118,0.000586624951115
contig_20881_1,119,0.000570125427594
contig_20881_1,120,0.244225672094
contig_20881_1,121,0.0
contig_20881_1,122,0.000564759036145
contig_20881_1,123,0.0569703829466
contig_20881_1,124,0.000189250567752
contig_20881_1,125,0.000188679245283
contig_20881_1,126,0.0281373100732
contig_20881_1,127,0.000556070435589
contig_20881_1,128,0.000380445120791
contig_20881_1,129,0.0547945205479
contig_20881_1,130,0.000190005700171
contig_20881_1,131,0.000380734818199
contig_20881_1,132,0.0402594924633
contig_20881_1,133,0.000568612585292
contig_20881_1,134,0.000758437618506
contig_20881_1,135,0.016387195122
contig_20881_1,136,0.00057361376673
contig_20881_1,137,0.000189178963299
contig_20881_1,138,0.0385050962627
contig_20881_1,139,0.000565078169147
contig_20881_1,140,0.000377714825307
contig_20881_1,141,0.0138915318744
contig_20881_1,142,0.0
contig_20881_1,143,0.000376718779431
contig_20881_1,144,0.00790811523254
contig_20881_1,145,0.000372093023256
contig_20881_1,146,0.00132852533688
contig_20881_1,147,0.32473158787
contig_20881_1,148,0.000562746201463
contig_20881_1,149,0.000188465887674
contig_20881_1,150,0.19049415315
contig_20881_1,151,0.000374742364624
contig_20881_1,152,0.0116235470566
contig_20881_1,153,0.0117537313433
contig_20881_1,154,0.000376151965394
contig_20881_1,155,0.0
contig_20881_1,156,0.218157944101
contig_20881_1,157,0.000563168762906
contig_20881_1,158,0.000186846038864
contig_20881_1,159,0.0595840359753
contig_20881_1,160,0.0
contig_20881_1,161,0.000187371182312
contig_20881_1,162,0.217087891362
contig_20881_1,163,0.000186567164179
contig_20881_1,164,0.000379218809253
contig_20881_1,165,0.204335532516
contig_20881_1,166,0.00833796553641
contig_20881_1,167,0.0
contig_20881_1,168,0.000184535892231
contig_20881_1,169,0.185081845238
contig_20881_1,170,0.000556586270872
contig_20881_1,171,0.117147080562
contig_20881_1,172,0.00221524829241
contig_20881_1,173,0.000370644922165
contig_20881_1,174,0.0450567864457
contig_20881_1,175,0.0
contig_20881_1,176,0.000185632077223
contig_20881_1,177,0.00816478010763
contig_20881_1,178,0.000185563184264
contig_20881_1,179,0.000368120743604
contig_20881_1,180,0.119249171881
contig_20881_1,181,0.000177619893428
contig_20881_1,182,0.000177746178457
contig_20881_1,183,0.0595111583422
contig_20881_1,184,0.0
contig_20881_1,185,0.000530973451327
contig_20881_1,186,0.0384002831357
contig_20881_1,187,0.0
contig_20881_1,188,0.00125
contig_20881_1,189,0.0625775571707
contig_20881_1,190,0.00106515178413
contig_20881_1,191,0.000173641257163
contig_20881_1,192,0.0207642645263
contig_20881_1,193,0.00290399726683
contig_20881_1,194,0.000159515074175
contig_20881_1,195,0.48271446863
contig_20881_1,196,0.000156152404747
contig_20881_1,197,0.000469410107964
contig_20881_1,198,0.00935891436593
contig_20881_1,199,0.00015479876161
contig_20881_1,200,0.0114258882454
contig_20881_1,201,0.217934633342
contig_20881_1,202,0.000270965993768
contig_20881_1,203,0.000550964187328
contig_20881_1,204,0.00245633187773
contig_20881_1,205,0.0
contig_20881_1,206,0.000137061403509
contig_20881_1,207,0.0713893465129
contig_20881_1,208,0.0
contig_20881_1,209,0.000138045278851
contig_20881_1,210,0.195027624309
contig_20881_1,211,0.000138140627158
contig_20881_1,212,0.000138389150291
contig_20881_1,213,0.0476996895286
contig_20881_1,214,0.000141242937853
contig_20881_1,215,0.000561718859711
contig_20881_1,216,0.065871746401
contig_20881_1,217,0.000436808386721
contig_20881_1,218,0.000289939112786
contig_20881_1,219,0.0210572175428
contig_20881_1,220,0.00131042516016
contig_20881_1,221,0.00014450867052
contig_20881_1,222,0.0149051490515
contig_20881_1,223,0.00200656694637
contig_20881_1,224,0.000365764447696
contig_20881_1,225,0.29258704605
contig_20881_1,226,0.332960685672
contig_20881_1,227,0.000553812073103
contig_20881_1,228,0.0229273661042
contig_20881_1,229,0.000366972477064
contig_20881_1,230,0.0001833516685
contig_20881_1,231,0.0744875549048
contig_20881_1,232,0.000363834818992
contig_20881_1,233,0.00108499095841
contig_20881_1,234,0.0260387811634
contig_20881_1,235,0.000554938956715
contig_20881_1,236,0.000912575287461
contig_20881_1,237,0.00146305779078
contig_20881_1,238,0.00128017556693
contig_20881_1,239,0.0
contig_20881_1,240,0.053850395148
contig_20881_1,241,0.000367782272894
contig_20881_1,242,0.000369208048735
contig_20881_1,243,0.00203703703704
contig_20881_1,244,0.000186289120715
contig_20881_1,245,0.00093005952381
contig_20881_1,246,0.285290298646
contig_20881_1,247,0.000554221319047
contig_20881_1,248,0.000185150897982
contig_20881_1,249,0.000925411808255
contig_20881_1,250,0.00018443378827
contig_20881_1,251,0.000369208048735
contig_20881_1,252,0.000184979652238
contig_20881_1,253,0.0
contig_20881_1,254,0.000558555203873
contig_20881_1,255,0.06142643764
contig_20881_1,256,0.000187055742611
contig_20881_1,257,0.000563486100676
contig_20881_1,258,0.303571428571
contig_20881_1,259,0.000752728641325
contig_20881_1,260,0.000758725341426
contig_20881_1,261,0.0726511981742
contig_20881_1,262,0.000366703337
contig_20881_1,263,0.000548947849954
contig_20881_1,264,0.0225151015925
contig_20881_1,265,0.000179597701149
contig_20881_1,266,0.000179662234998
contig_20881_1,267,0.0174178488059
contig_20881_1,268,0.000357909806729
contig_20881_1,269,0.000358102059087
contig_20881_1,270,0.0591589451176
contig_20881_1,271,0.000171115674196
contig_20881_1,272,0.000171174255392
contig_20881_1,273,0.0391319207109
contig_20881_1,274,0.000339385711862
contig_20881_1,275,0.000334896182184
contig_20881_1,276,0.0695115852642
contig_20881_1,277,0.000159872102318
contig_20881_1,278,0.000318725099602
contig_20881_1,279,0.0978018477222
contig_20881_1,280,0.00108108108108
contig_20881_1,281,0.0
contig_20881_1,282,0.106580166821
contig_20881_1,283,0.000460687960688
contig_20881_1,284,0.000468969829608
contig_20881_1,285,0.0201880104793
contig_20881_1,286,0.000153633430635
contig_20881_1,287,0.000307976593779
contig_20881_1,288,0.0513174019608
contig_20881_1,289,0.000625097671511
contig_20881_1,290,0.000156494522692
contig_20881_1,291,0.0436489244779
contig_20881_1,292,0.000470809792844
contig_20881_1,293,0.000156788962057
contig_20881_1,294,0.22846621838
contig_20881_1,295,0.000320102432778
contig_20881_1,296,0.000322061191626
contig_20881_1,297,0.19056942405
contig_20881_1,298,0.000163265306122
contig_20881_1,299,0.000163318634656
contig_20881_1,300,0.0139942674085
contig_20881_1,301,0.000169548999661
contig_20881_1,302,0.00170619348234
contig_20881_1,303,0.00290191526407
contig_20881_1,304,0.000976753272123
contig_20881_1,305,0.0
contig_20881_1,306,0.0111309878752
contig_20881_1,307,0.130019880716
contig_20881_1,308,0.000198333994447
contig_20881_1,309,0.000592885375494
contig_20881_1,310,0.000394944707741
contig_20881_1,311,0.000197667523226
contig_20881_1,312,0.0469647251846
contig_20881_1,313,0.000407249032784
contig_20881_1,314,0.130407911001
contig_20881_1,315,0.0690647482014
contig_20881_1,316,0.00020618556701
contig_20881_1,317,0.000415023863872
contig_20881_1,318,0.00765570039313
contig_20881_1,319,0.000207168013259
contig_20881_1,320,0.000411861614498
contig_20881_1,321,0.000206568890725
contig_20881_1,322,0.00103993344426
contig_20881_1,323,0.000208681135225
contig_20881_1,324,0.000423370025402
contig_20881_1,325,0.000631578947368
contig_20881_1,326,0.0101797704137
contig_20881_1,327,0.00673327541268
contig_20881_1,328,0.00218483722963
contig_20881_1,329,0.000658327847268
contig_20881_1,330,0.0118499012508
contig_20881_1,331,0.000652457590257
contig_20881_1,332,0.000217817468961
contig_20881_1,333,0.128362125519
contig_20881_1,334,0.000660501981506
contig_20881_1,335,0.00198106977768
contig_20881_1,336,0.0120294052127
contig_20881_1,337,0.000665041010862
contig_20881_1,338,0.000666074600355
contig_20881_1,339,0.024839210468
contig_20881_1,340,0.00288056725017
contig_20881_1,341,0.000215192597375
contig_20881_1,342,0.362734526634
contig_20881_1,343,0.000641848523748
contig_20881_1,344,0.000859845227859
contig_20881_1,345,0.028098453496
contig_20881_1,346,0.000644745325596
contig_20881_1,347,0.000429737859905
contig_20881_1,348,0.264142826414
contig_20881_1,349,0.000426348326583
contig_20881_1,350,0.000865988309158
contig_20881_1,351,0.000645994832041
contig_20881_1,352,0.000215007525263
contig_20881_1,353,0.000641848523748
contig_20881_1,354,0.266132524903
contig_20881_1,355,0.000216216216216
contig_20881_1,356,0.000214961306965
contig_20881_1,357,0.261737837264
contig_20881_1,358,0.000634249471459
contig_20881_1,359,0.0
contig_20881_1,360,0.0445378151261
contig_20881_1,361,0.000630119722747
contig_20881_1,362,0.000208420175073
contig_20881_1,363,0.178065054212
contig_20881_1,364,0.000627352572146
contig_20881_1,365,0.0
contig_20881_1,366,0.015614973262
contig_20881_1,367,0.000640341515475
contig_20881_1,368,0.000420698359276
contig_20881_1,369,0.000210084033613
contig_20881_1,370,0.00041928721174
contig_20881_1,371,0.00062893081761
contig_20881_1,372,0.200987760361
contig_20881_1,373,0.000215192597375
contig_20881_1,374,0.000858737655646
contig_20881_1,375,0.259706643658
contig_20881_1,376,0.000639658848614
contig_20881_1,377,0.000429830217064
contig_20881_1,378,0.0164075993092
contig_20881_1,379,0.000215656674574
contig_20881_1,380,0.000213812272824
contig_20881_1,381,0.280479825518
contig_20881_1,382,0.0004329004329
contig_20881_1,383,0.000863185153215
contig_20881_1,384,0.0588617182428
contig_20881_1,385,0.00408514298
contig_20881_1,386,0.000422386483633
contig_20881_1,387,0.00147835269271
contig_20881_1,388,0.00063051702396
contig_20881_1,389,0.000634786288616
contig_20881_1,390,0.156792213288
contig_20881_1,391,0.00255156283223
contig_20881_1,392,0.000210614995788
contig_20881_1,393,0.0577852490019
contig_20881_1,394,0.000629326620516
contig_20881_1,395,0.000629987400252
contig_20881_1,396,0.00588482555696
contig_20881_1,397,0.000212224108659
contig_20881_1,398,0.000424718623912
contig_20881_1,399,0.0377118644068
contig_20881_1,400,0.000422654268808
contig_20881_1,401,0.000846202665538
contig_20881_1,402,0.0316322226908
contig_20881_1,403,0.000209336403601
contig_20881_1,404,0.000207641196013
contig_20881_1,405,0.339846185824
contig_20881_1,406,0.0061804697157
contig_20881_1,407,0.000824402308326
contig_20881_1,408,0.00123685837972
contig_20881_1,409,0.0
contig_20881_1,410,0.000816659861168
contig_20881_1,411,0.176482575912
contig_20881_1,412,0.000202963263649
contig_20881_1,413,0.000409249028034
contig_20881_1,414,0.0134638922889
contig_20881_1,415,0.000405679513185
contig_20881_1,416,0.000404858299595
contig_20881_1,417,0.223931970034
contig_20881_1,418,0.000603015075377
contig_20881_1,419,0.000200883889112
contig_20881_1,420,0.00823789431384
contig_20881_1,421,0.000402414486922
contig_20881_1,422,0.000802568218299
contig_20881_1,423,0.0148148148148
contig_20881_1,424,0.000398803589232
contig_20881_1,425,0.0002002002002
contig_20881_1,426,0.0851148851149
contig_20881_1,427,0.000201612903226
contig_20881_1,428,0.00120724346076
contig_20881_1,429,0.0207954774884
contig_20881_1,430,0.000805152979066
contig_20881_1,431,0.00142103126269
contig_20881_1,432,0.0136206546046
contig_20881_1,433,0.000811359026369
contig_20881_1,434,0.000808897876643
contig_20881_1,435,0.000406917599186
contig_20881_1,436,0.000408747189863
contig_20881_1,437,0.000205128205128
contig_20881_1,438,0.0258992805755
contig_20881_1,439,0.000205634382069
contig_20881_1,440,0.000205170291342
contig_20881_1,441,0.00265468654278
contig_20881_1,442,0.0006129955047
contig_20881_1,443,0.000202101859337
contig_20881_1,444,0.0115595213953
contig_20881_1,445,0.00101543460601
contig_20881_1,446,0.0016168148747
contig_20881_1,447,0.00444175247325
contig_20881_1,448,0.00141242937853
contig_20881_1,449,0.000202183582693
contig_20881_1,450,0.168429617575
contig_20881_1,451,0.0
contig_20881_1,452,0.000804990943852
contig_20881_1,453,0.0134808853119
contig_20881_1,454,0.0
contig_20881_1,455,0.000597966912498
contig_20881_1,456,0.0198118871323
contig_20881_1,457,0.000598444045482
contig_20881_1,458,0.000199920031987
contig_20881_1,459,0.0273507686165
contig_20881_1,460,0.00040168708576
contig_20881_1,461,0.000201572263657
contig_20881_1,462,0.047885075818
contig_20881_1,463,0.000597728631201
contig_20881_1,464,0.0
contig_20881_1,465,0.00179676582152
contig_20881_1,466,0.0
contig_20881_1,467,0.000200601805416
contig_20881_1,468,0.332516840171
contig_20881_1,469,0.00102040816327
contig_20881_1,470,0.000408329930584
contig_20881_1,471,0.251711973438
contig_20881_1,472,0.000206568890725
contig_20881_1,473,0.000619450753665
contig_20881_1,474,0.208081649656
contig_20881_1,475,0.000205761316872
contig_20881_1,476,0.000413223140496
contig_20881_1,477,0.0365980453317
contig_20881_1,478,0.0
contig_20881_1,479,0.00102901831653
contig_20881_1,480,0.176181706568
contig_20881_1,481,0.000203458799593
contig_20881_1,482,0.000813669650122
contig_20881_1,483,0.301406154473
contig_20881_1,484,0.0006118702835
contig_20881_1,485,0.000403307118371
contig_20881_1,486,0.294248234107
contig_20881_1,487,0.000196618167519
contig_20881_1,488,0.000196772924046
contig_20881_1,489,0.0121127879269
contig_20881_1,490,0.000395961195803
contig_20881_1,491,0.000597728631201
contig_20881_1,492,0.0234106962664
contig_20881_1,493,0.000198925800676
contig_20881_1,494,0.000798722044728
contig_20881_1,495,0.0231259968102
contig_20881_1,496,0.00281576830249
contig_20881_1,497,0.000401042711049
contig_20881_1,498,0.0231490720415
contig_20881_1,499,0.000598921940507
contig_20881_1,500,0.00039912193175
contig_20881_1,501,0.23556352051
contig_20881_1,502,0.000398406374502
contig_20881_1,503,0.0001982160555
contig_20881_1,504,0.0672601384768
contig_20881_1,505,0.000394321766562
contig_20881_1,506,0.000394866732478
contig_20881_1,507,0.23932296792
contig_20881_1,508,0.000395413206801
contig_20881_1,509,0.000395178818415
contig_20881_1,510,0.00554345674124
contig_20881_1,511,0.000793021411578
contig_20881_1,512,0.000198333994447
contig_20881_1,513,0.0242269056529
contig_20881_1,514,0.00472162108991
contig_20881_1,515,0.0
contig_20881_1,516,0.0467419290949
contig_20881_1,517,0.00672202451562
contig_20881_1,518,0.0031256104708
contig_20881_1,519,0.01213544725
contig_20881_1,520,0.00078339208774
contig_20881_1,521,0.000391466040321
contig_20881_1,522,0.000985804416404
contig_20881_1,523,0.000195465207193
contig_20881_1,524,0.000587084148728
contig_20881_1,525,0.00215264187867
contig_20881_1,526,0.000390091671543
contig_20881_1,527,0.00553141050968
contig_20881_1,528,0.30796812749
contig_20881_1,529,0.000398485754134
contig_20881_1,530,0.000798403193613
contig_20881_1,531,0.23141654979
contig_20881_1,532,0.000200601805416
contig_20881_1,533,0.0
contig_20881_1,534,0.0121151936445
contig_20881_1,535,0.000793021411578
contig_20881_1,536,0.000197706603401
contig_20881_1,537,0.197665215671
contig_20881_1,538,0.000593237097093
contig_20881_1,539,0.0
contig_20881_1,540,0.0242931103146
contig_20881_1,541,0.00039603960396
contig_20881_1,542,0.000791139240506
contig_20881_1,543,0.0141631757431
contig_20881_1,544,0.000199600798403
contig_20881_1,545,0.000799200799201
contig_20881_1,546,0.0500100020004
contig_20881_1,547,0.00741780272654
contig_20881_1,548,0.0
contig_20881_1,549,0.00040192926045
contig_20881_1,550,0.0
contig_20881_1,551,0.000804505229284
contig_20881_1,552,0.315267947422
contig_20881_1,553,0.00425618159708
contig_20881_1,554,0.0016022431404
contig_20881_1,555,0.0353697749196
contig_20881_1,556,0.0
contig_20881_1,557,0.0
contig_20881_1,558,0.000987751876729
contig_20881_1,559,0.0123991340287
contig_20881_1,560,0.000393004519552
contig_20881_1,561,0.0369935408103
contig_20881_1,562,0.000195388823759
contig_20881_1,563,0.00177865612648
contig_20881_1,564,0.00806927770124
contig_20881_1,565,0.00019681165125
contig_20881_1,566,0.00178147268409
contig_20881_1,567,0.0323918625321
contig_20881_1,568,0.000196966712626
contig_20881_1,569,0.000392927308448
contig_20881_1,570,0.0112028301887
contig_20881_1,571,0.000194666147557
contig_20881_1,572,0.000389483933788
contig_20881_1,573,0.0196536291107
contig_20881_1,574,0.000584909339052
contig_20881_1,575,0.00019786307875
contig_20881_1,576,0.0888932496075
contig_20881_1,577,0.00138723741577
contig_20881_1,578,0.000797289216663
contig_20881_1,579,0.0176105663398
contig_20881_1,580,0.0004004004004
contig_20881_1,581,0.0
contig_20881_1,582,0.017354877319
contig_20881_1,583,0.00020028039255
contig_20881_1,584,0.000200762899016
contig_20881_1,585,0.017831522853
contig_20881_1,586,0.000203707476064
contig_20881_1,587,0.000614250614251
contig_20881_1,588,0.0692034288104
contig_20881_1,589,0.00084015963033
contig_20881_1,590,0.0
contig_20881_1,591,0.459402162391
contig_20881_1,592,0.000210349179638
contig_20881_1,593,0.000210084033613
contig_20881_1,594,0.292534174553
contig_20881_1,595,0.000209907640638
contig_20881_1,596,0.000206654267411
contig_20881_1,597,0.0385899040467
contig_20881_1,598,0.000625390869293
contig_20881_1,599,0.000417014178482
contig_20881_1,600,0.0603592314119
contig_20881_1,601,0.000837871805614
contig_20881_1,602,0.000421762969211
contig_20881_1,603,0.282045840407
contig_20881_1,604,0.0
contig_20881_1,605,0.000854518265328
contig_20881_1,606,0.0999572832123
contig_20881_1,607,0.00042689434365
contig_20881_1,608,0.000851970181044
contig_20881_1,609,0.00638977635783
contig_20881_1,610,0.000634115409004
contig_20881_1,611,0.000210614995788
contig_20881_1,612,0.300964765101
contig_20881_1,613,0.000843348091925
contig_20881_1,614,0.0
contig_20881_1,615,0.00921465968586
contig_20881_1,616,0.000416927246196
contig_20881_1,617,0.000208637596495
contig_20881_1,618,0.280454449821
contig_20881_1,619,0.0
contig_20881_1,620,0.000208203206329
contig_20881_1,621,0.0376455906822
contig_20881_1,622,0.00208073241781
contig_20881_1,623,0.215464994775
contig_20881_1,624,0.248417053609
contig_20881_1,625,0.000419463087248
contig_20881_1,626,0.000411946446962
contig_20881_1,627,0.339146491588
contig_20881_1,628,0.000401364639775
contig_20881_1,629,0.000606305578011
contig_20881_1,630,0.0158504369031
contig_20881_1,631,0.000407830342577
contig_20881_1,632,0.000203915171289
contig_20881_1,633,0.0189641109299
contig_20881_1,634,0.00265957446809
contig_20881_1,635,0.0259579728059
contig_20881_1,636,0.231201832951
contig_20881_1,637,0.00082406262876
contig_20881_1,638,0.0
contig_20881_1,639,0.000205803663305
contig_20881_1,640,0.0234519646163
contig_20881_1,641,0.000413564929694
contig_20881_1,642,0.270129328327
contig_20881_1,643,0.0
contig_20881_1,644,0.000834376303713
contig_20881_1,645,0.0077308817384
contig_20881_1,646,0.000210216523019
contig_20881_1,647,0.000209907640638
contig_20881_1,648,0.000210039907582
contig_20881_1,649,0.000828672053035
contig_20881_1,650,0.00124455507156
contig_20881_1,651,0.412695065373
contig_20881_1,652,0.00953187883923
contig_20881_1,653,0.00084835630965
contig_20881_1,654,0.270372710044
contig_20881_1,655,0.011356466877
contig_20881_1,656,0.000421585160202
contig_20881_1,657,0.0534770661594
contig_20881_1,658,0.000214132762313
contig_20881_1,659,0.000214178624973
contig_20881_1,660,0.00021510002151
contig_20881_1,661,0.0
contig_20881_1,662,0.000215842866393
contig_20881_1,663,0.433274802458
contig_20881_1,664,0.000439657067487
contig_20881_1,665,0.000441306266549
contig_20881_1,666,0.308473080318
contig_20881_1,667,0.000218292949138
contig_20881_1,668,0.00152638464893
contig_20881_1,669,0.177503250975
contig_20881_1,670,0.0
contig_20881_1,671,0.000419639110365
contig_20881_1,672,0.0391826416684
contig_20881_1,673,0.000210526315789
contig_20881_1,674,0.000211774671749
contig_20881_1,675,0.0243644067797
contig_20881_1,676,0.00914893617021
contig_20881_1,677,0.000428082191781
contig_20881_1,678,0.0688775510204
contig_20881_1,679,0.0144489971965
contig_20881_1,680,0.000643500643501
contig_20881_1,681,0.00832443970117
contig_20881_1,682,0.0006351894982
contig_20881_1,683,0.000635727908455
contig_20881_1,684,0.0575296108291
contig_20881_1,685,0.000422029964127
contig_20881_1,686,0.000210482003789
contig_20881_1,687,0.00718664130205
contig_20881_1,688,0.00126342387871
contig_20881_1,689,0.000210659363809
contig_20881_1,690,0.0460608586911
contig_20881_1,691,0.00982646874347
contig_20881_1,692,0.00836995187278
contig_20881_1,693,0.0994764397906
contig_20881_1,694,0.000627746390458
contig_20881_1,695,0.00062682824906
contig_20881_1,696,0.0462149728147
contig_20881_1,697,0.00103691414351
contig_20881_1,698,0.000831255195345
contig_20881_1,699,0.0122891064362
contig_20881_1,700,0.000407166123779
contig_20881_1,701,0.000203583061889
contig_20881_1,702,0.0221860370446
contig_20881_1,703,0.000203128173878
contig_20881_1,704,0.000203169443316
contig_20881_1,705,0.02983854486
contig_20881_1,706,0.000406091370558
contig_20881_1,707,0.00203873598369
contig_20881_1,708,0.0772867420349
contig_20881_1,709,0.00416059912627
contig_20881_1,710,0.00041727519299
contig_20881_1,711,0.000415368639668
contig_20881_1,712,0.000415023863872
contig_20881_1,713,0.000619962802232
contig_20881_1,714,0.00702334228465
contig_20881_1,715,0.000208463623098
contig_20881_1,716,0.000623700623701
contig_20881_1,717,0.00937109537693
contig_20881_1,718,0.000625651720542
contig_20881_1,719,0.000208986415883
contig_20881_1,720,0.00148336511973
contig_20881_1,721,0.0
contig_20881_1,722,0.00042872454448
contig_20881_1,723,0.44391614437
contig_20881_1,724,0.000216029379996
contig_20881_1,725,0.00021682567216
contig_20881_1,726,0.390824496862
contig_20881_1,727,0.00470688917415
contig_20881_1,728,0.000640341515475
contig_20881_1,729,0.00339702760085
contig_20881_1,730,0.000417014178482
contig_20881_1,731,0.00145409223099
contig_20881_1,732,0.000832292967124
contig_20881_1,733,0.000422029964127
contig_20881_1,734,0.000421407501054
contig_20881_1,735,0.00126957257723
contig_20881_1,736,0.000209555741827
contig_20881_1,737,0.000420168067227
contig_20881_1,738,0.464705882353
contig_20881_1,739,0.000424718623912
contig_20881_1,740,0.000637619553666
contig_20881_1,741,0.0185382484551
contig_20881_1,742,0.000424358158286
contig_20881_1,743,0.000420079815165
contig_20881_1,744,0.00189713322091
contig_20881_1,745,0.000422654268808
contig_20881_1,746,0.000422119037569
contig_20881_1,747,0.0019124521887
contig_20881_1,748,0.000635458589282
contig_20881_1,749,0.000849978750531
contig_20881_1,750,0.0148462354189
contig_20881_1,751,0.000423190859077
contig_20881_1,752,0.000425079702444
contig_20881_1,753,0.258775684932
contig_20881_1,754,0.00107273117357
contig_20881_1,755,0.000632244467861
contig_20881_1,756,0.0753031269943
contig_20881_1,757,0.00736222128734
contig_20881_1,758,0.000623052959502
contig_20881_1,759,0.212600084282
contig_20881_1,760,0.0469078670593
contig_20881_1,761,0.000422564969364
contig_20881_1,762,0.410234899329
contig_20881_1,763,0.00041160732661
contig_20881_1,764,0.00124792013311
contig_20881_1,765,0.00521702838063
contig_20881_1,766,0.000421674045962
contig_20881_1,767,0.000637484062898
contig_20881_1,768,0.0117474302496
contig_20881_1,769,0.000420256356377
contig_20881_1,770,0.000210970464135
contig_20881_1,771,0.0830664104207
contig_20881_1,772,0.00042662116041
contig_20881_1,773,0.000426803243705
contig_20881_1,774,0.0774662957415
contig_20881_1,775,0.00554607508532
contig_20881_1,776,0.000212044105174
contig_20881_1,777,0.0744519209898
contig_20881_1,778,0.020448118338
contig_20881_1,779,0.000217296827466
contig_20881_1,780,0.0392619609526
contig_20881_1,781,0.000860770389499
contig_20881_1,782,0.00237478411054
contig_20881_1,783,0.230284597002
contig_20881_1,784,0.00348280365694
contig_20881_1,785,0.000872029649008
contig_20881_1,786,0.106214191274
contig_20881_1,787,0.000430292598967
contig_20881_1,788,0.000646691097219
contig_20881_1,789,0.00871649596862
contig_20881_1,790,0.000217959895379
contig_20881_1,791,0.00021616947687
