,Position,value
contig_18488_1,101,1.0
contig_18488_1,102,1.06012396339e-09
contig_18488_1,103,1.0
contig_18488_1,104,1.0
contig_18488_1,105,1.0
contig_18488_1,106,1.0
contig_18488_1,107,1.0
contig_18488_1,108,1.0
contig_18488_1,109,1.0
contig_18488_1,110,1.0
contig_18488_1,111,0.643663408274
contig_18488_1,112,1.0
contig_18488_1,113,1.0
contig_18488_1,114,1.0
contig_18488_1,115,1.0
contig_18488_1,116,1.0
contig_18488_1,117,1.0
contig_18488_1,118,1.0
contig_18488_1,119,1.0
contig_18488_1,120,0.436348995836
contig_18488_1,121,1.0
contig_18488_1,122,1.0
contig_18488_1,123,1.0
contig_18488_1,124,1.0
contig_18488_1,125,1.0
contig_18488_1,126,1.0
contig_18488_1,127,0.146503565473
contig_18488_1,128,1.0
contig_18488_1,129,1.0
contig_18488_1,130,0.252955964522
contig_18488_1,131,1.0
contig_18488_1,132,1.0
contig_18488_1,133,1.0
contig_18488_1,134,1.0
contig_18488_1,135,0.270251868142
contig_18488_1,136,1.0
contig_18488_1,137,1.0
contig_18488_1,138,8.80042096585e-06
contig_18488_1,139,0.42110430894
contig_18488_1,140,1.0
contig_18488_1,141,1.0
contig_18488_1,142,1.0
contig_18488_1,143,1.0
contig_18488_1,144,8.70679708513e-07
contig_18488_1,145,1.0
contig_18488_1,146,1.0
contig_18488_1,147,1.0
contig_18488_1,148,1.0
contig_18488_1,149,1.0
contig_18488_1,150,1.0
contig_18488_1,151,1.0
contig_18488_1,152,1.0
contig_18488_1,153,7.80356358139e-07
contig_18488_1,154,1.0
contig_18488_1,155,1.0
contig_18488_1,156,1.0
contig_18488_1,157,1.0
contig_18488_1,158,1.0
contig_18488_1,159,1.0
contig_18488_1,160,1.0
contig_18488_1,161,1.0
contig_18488_1,162,0.396247132179
contig_18488_1,163,1.0
contig_18488_1,164,1.0
contig_18488_1,165,3.23256361975e-05
contig_18488_1,166,1.0
contig_18488_1,167,1.0
contig_18488_1,168,0.027784139321
contig_18488_1,169,1.0
contig_18488_1,170,1.0
contig_18488_1,171,4.27399653515e-08
contig_18488_1,172,1.0
contig_18488_1,173,1.0
contig_18488_1,174,0.0560771411855
contig_18488_1,175,1.0
contig_18488_1,176,1.0
contig_18488_1,177,0.0
contig_18488_1,178,1.0
contig_18488_1,179,1.0
contig_18488_1,180,1.0
contig_18488_1,181,1.0
contig_18488_1,182,1.0
contig_18488_1,183,0.0102095404278
contig_18488_1,184,1.1485444306e-15
contig_18488_1,185,0.0
contig_18488_1,186,0.111466820438
contig_18488_1,187,1.0
contig_18488_1,188,1.0
contig_18488_1,189,2.88287355859e-06
contig_18488_1,190,1.0
contig_18488_1,191,1.0
contig_18488_1,192,2.21128760299e-10
contig_18488_1,193,1.0
contig_18488_1,194,1.0
contig_18488_1,195,0.0
contig_18488_1,196,1.0
contig_18488_1,197,1.0
contig_18488_1,198,0.226559879628
contig_18488_1,199,1.0
contig_18488_1,200,1.0
contig_18488_1,201,5.07839448238e-05
contig_18488_1,202,2.07850624456e-05
contig_18488_1,203,1.0
contig_18488_1,204,0.175897859209
contig_18488_1,205,1.0
contig_18488_1,206,1.0
contig_18488_1,207,0.00335109807089
contig_18488_1,208,1.0
contig_18488_1,209,1.0
contig_18488_1,210,0.0
contig_18488_1,211,1.0
contig_18488_1,212,1.0
contig_18488_1,213,1.0
contig_18488_1,214,1.0
contig_18488_1,215,0.0182472049349
contig_18488_1,216,0.752288705963
contig_18488_1,217,1.0
contig_18488_1,218,1.0
contig_18488_1,219,0.0964727004662
contig_18488_1,220,1.0
contig_18488_1,221,1.0
contig_18488_1,222,1.0
contig_18488_1,223,0.0126366074049
contig_18488_1,224,1.0
contig_18488_1,225,1.0
contig_18488_1,226,0.0438598602377
contig_18488_1,227,1.0
contig_18488_1,228,0.412580084867
contig_18488_1,229,4.35478937424e-07
contig_18488_1,230,0.0168742332226
contig_18488_1,231,5.93667237502e-05
contig_18488_1,232,1.0
contig_18488_1,233,1.0
contig_18488_1,234,0.00896776390164
contig_18488_1,235,0.306151138245
contig_18488_1,236,1.0
contig_18488_1,237,0.0
contig_18488_1,238,1.0
contig_18488_1,239,1.0
contig_18488_1,240,2.83954729457e-06
contig_18488_1,241,1.0
contig_18488_1,242,1.0
contig_18488_1,243,1.97466557879e-13
contig_18488_1,244,1.0
contig_18488_1,245,1.0
contig_18488_1,246,1.83006071484e-07
contig_18488_1,247,1.0
contig_18488_1,248,1.0
contig_18488_1,249,1.0
contig_18488_1,250,1.0
contig_18488_1,251,1.0
contig_18488_1,252,0.0222907844848
contig_18488_1,253,1.0
contig_18488_1,254,1.0
contig_18488_1,255,1.0
contig_18488_1,256,1.0
contig_18488_1,257,1.0
contig_18488_1,258,1.0
contig_18488_1,259,1.0
contig_18488_1,260,1.0
contig_18488_1,261,0.444421959355
contig_18488_1,262,1.0
contig_18488_1,263,0.699974512115
contig_18488_1,264,0.125810608334
contig_18488_1,265,1.0
contig_18488_1,266,1.0
contig_18488_1,267,1.0
contig_18488_1,268,1.0
contig_18488_1,269,0.237483431096
contig_18488_1,270,0.659018483987
contig_18488_1,271,1.0
contig_18488_1,272,1.0
contig_18488_1,273,2.2857883346e-15
contig_18488_1,274,1.0
contig_18488_1,275,1.0
contig_18488_1,276,1.18958187271e-12
contig_18488_1,277,1.0
contig_18488_1,278,1.0
contig_18488_1,279,0.0195321647133
contig_18488_1,280,1.0
contig_18488_1,281,1.0
contig_18488_1,282,0.000123588003995
contig_18488_1,283,1.0
contig_18488_1,284,1.0
contig_18488_1,285,1.56117929178e-10
contig_18488_1,286,2.26541330332e-05
contig_18488_1,287,0.000125837953538
contig_18488_1,288,5.90478803725e-05
contig_18488_1,289,1.0
contig_18488_1,290,1.0
contig_18488_1,291,1.0
contig_18488_1,292,1.0
contig_18488_1,293,0.0581620462566
contig_18488_1,294,0.0
contig_18488_1,295,1.0
contig_18488_1,296,1.0
contig_18488_1,297,0.000756040546527
contig_18488_1,298,1.0
contig_18488_1,299,1.0
contig_18488_1,300,0.0
contig_18488_1,301,1.0
contig_18488_1,302,1.0
contig_18488_1,303,0.0
contig_18488_1,304,1.0
contig_18488_1,305,1.0
contig_18488_1,306,0.391952912373
contig_18488_1,307,1.0
contig_18488_1,308,1.0
contig_18488_1,309,0.0
contig_18488_1,310,1.0
contig_18488_1,311,1.0
contig_18488_1,312,0.00680780882301
contig_18488_1,313,0.388953979847
contig_18488_1,314,1.0
contig_18488_1,315,1.6009767093e-07
contig_18488_1,316,1.0
contig_18488_1,317,1.0
contig_18488_1,318,0.0162668088328
contig_18488_1,319,1.0
contig_18488_1,320,1.0
contig_18488_1,321,0.0
contig_18488_1,322,1.0
contig_18488_1,323,1.0
contig_18488_1,324,1.0
contig_18488_1,325,1.0
contig_18488_1,326,1.0
contig_18488_1,327,0.194792621685
contig_18488_1,328,1.0
contig_18488_1,329,1.0
contig_18488_1,330,1.0
contig_18488_1,331,0.0972362918718
contig_18488_1,332,1.0
contig_18488_1,333,0.0
contig_18488_1,334,1.0
contig_18488_1,335,1.0
contig_18488_1,336,0.57830360858
contig_18488_1,337,1.0
contig_18488_1,338,1.0
contig_18488_1,339,0.0231515382258
contig_18488_1,340,0.0
contig_18488_1,341,1.0
contig_18488_1,342,0.00577475392907
contig_18488_1,343,1.0
contig_18488_1,344,1.0
contig_18488_1,345,1.0
contig_18488_1,346,1.0
contig_18488_1,347,0.0
contig_18488_1,348,0.0
contig_18488_1,349,1.0
contig_18488_1,350,0.0
contig_18488_1,351,0.0
contig_18488_1,352,1.0
contig_18488_1,353,0.0
contig_18488_1,354,0.0
contig_18488_1,355,1.0
contig_18488_1,356,1.0
contig_18488_1,357,1.0
contig_18488_1,358,1.0
contig_18488_1,359,1.0
contig_18488_1,360,3.4088635279e-15
contig_18488_1,361,1.0
contig_18488_1,362,1.0
contig_18488_1,363,0.0
contig_18488_1,364,0.202700689699
contig_18488_1,365,1.0
contig_18488_1,366,0.348127677853
contig_18488_1,367,1.0
contig_18488_1,368,1.0
contig_18488_1,369,0.060254652965
contig_18488_1,370,1.0
contig_18488_1,371,1.0
contig_18488_1,372,0.341531120164
contig_18488_1,373,1.0
contig_18488_1,374,0.354284820994
contig_18488_1,375,1.0
contig_18488_1,376,1.0
contig_18488_1,377,1.0
contig_18488_1,378,0.0229649565697
contig_18488_1,379,1.0
contig_18488_1,380,1.0
contig_18488_1,381,0.0
contig_18488_1,382,1.0
contig_18488_1,383,1.0
contig_18488_1,384,0.00398103577446
contig_18488_1,385,0.378082291025
contig_18488_1,386,1.0
contig_18488_1,387,0.629962330492
contig_18488_1,388,1.0
contig_18488_1,389,1.0
contig_18488_1,390,1.0
contig_18488_1,391,1.0
contig_18488_1,392,1.0
contig_18488_1,393,0.396247132179
contig_18488_1,394,1.0
contig_18488_1,395,1.0
contig_18488_1,396,0.0
contig_18488_1,397,1.0
contig_18488_1,398,1.0
contig_18488_1,399,1.0
contig_18488_1,400,1.0
contig_18488_1,401,1.0
contig_18488_1,402,0.0
contig_18488_1,403,0.57830360858
contig_18488_1,404,1.0
contig_18488_1,405,0.693217722312
contig_18488_1,406,1.43413950655e-07
contig_18488_1,407,1.0
contig_18488_1,408,0.0198346109063
contig_18488_1,409,0.0
contig_18488_1,410,1.0
contig_18488_1,411,1.0
contig_18488_1,412,1.0
contig_18488_1,413,1.0
contig_18488_1,414,1.0
contig_18488_1,415,4.46616070215e-06
contig_18488_1,416,4.81650473224e-05
contig_18488_1,417,4.64155843107e-05
contig_18488_1,418,1.0
contig_18488_1,419,1.0
contig_18488_1,420,0.000309641263281
contig_18488_1,421,1.0
contig_18488_1,422,1.0
contig_18488_1,423,6.93000833613e-10
contig_18488_1,424,1.0
contig_18488_1,425,1.0
contig_18488_1,426,0.0071131594797
contig_18488_1,427,1.0
contig_18488_1,428,1.0
contig_18488_1,429,1.0
contig_18488_1,430,1.0
contig_18488_1,431,1.0
contig_18488_1,432,3.32726257169e-11
contig_18488_1,433,0.176377783154
contig_18488_1,434,1.0
contig_18488_1,435,3.51998692089e-05
contig_18488_1,436,1.0
contig_18488_1,437,1.0
contig_18488_1,438,3.4088635279e-15
contig_18488_1,439,1.0
contig_18488_1,440,1.0
contig_18488_1,441,1.0
contig_18488_1,442,1.0
contig_18488_1,443,1.0
contig_18488_1,444,8.94884752581e-08
contig_18488_1,445,1.0
contig_18488_1,446,1.0
contig_18488_1,447,1.0
contig_18488_1,448,1.0
contig_18488_1,449,0.363230050136
contig_18488_1,450,1.0
contig_18488_1,451,1.0
contig_18488_1,452,1.0
contig_18488_1,453,1.0
contig_18488_1,454,1.0
contig_18488_1,455,1.0
contig_18488_1,456,1.0
contig_18488_1,457,1.0
contig_18488_1,458,0.00519129790565
contig_18488_1,459,1.0
contig_18488_1,460,0.213937295647
contig_18488_1,461,1.0
contig_18488_1,462,0.000848547130876
contig_18488_1,463,0.362102674678
contig_18488_1,464,1.0
contig_18488_1,465,0.323588942396
contig_18488_1,466,1.0
contig_18488_1,467,1.0
contig_18488_1,468,1.0
contig_18488_1,469,1.0
contig_18488_1,470,1.0
contig_18488_1,471,1.0
contig_18488_1,472,1.0
contig_18488_1,473,1.0
contig_18488_1,474,0.00693404639919
contig_18488_1,475,1.0
contig_18488_1,476,1.0
contig_18488_1,477,2.74891628371e-10
contig_18488_1,478,1.0
contig_18488_1,479,1.0
contig_18488_1,480,1.0
contig_18488_1,481,1.0
contig_18488_1,482,1.0
contig_18488_1,483,1.0
contig_18488_1,484,1.0
contig_18488_1,485,1.0
contig_18488_1,486,1.0
contig_18488_1,487,1.0
contig_18488_1,488,1.0
contig_18488_1,489,1.0
contig_18488_2,0,1.0
contig_18488_2,1,1.0
contig_18488_2,2,1.0
contig_18488_2,3,1.0
contig_18488_2,4,1.0
contig_18488_2,5,1.0
contig_18488_2,6,0.0
contig_18488_2,7,0.0289412879852
contig_18488_2,8,1.0
contig_18488_2,9,1.0
contig_18488_2,10,1.0
contig_18488_2,11,1.0
contig_18488_2,12,0.0
contig_18488_2,13,1.0
contig_18488_2,14,1.0
contig_18488_2,15,1.0
contig_18488_2,16,1.0
contig_18488_2,17,1.0
contig_18488_2,18,0.0
contig_18488_2,19,1.0
contig_18488_2,20,1.0
contig_18488_2,21,1.65160309257e-06
contig_18488_2,22,1.0
contig_18488_2,23,1.0
contig_18488_2,24,3.54862035932e-11
contig_18488_2,25,1.0
contig_18488_2,26,1.0
contig_18488_2,27,0.513468548622
contig_18488_2,28,1.0
contig_18488_2,29,1.0
contig_18488_2,30,1.86468291397e-11
contig_18488_2,31,1.0
contig_18488_2,32,1.0
contig_18488_2,33,0.0
contig_18488_2,34,1.0
contig_18488_2,35,1.0
contig_18488_2,36,0.813217588741
contig_18488_2,37,0.0
contig_18488_2,38,1.0
contig_18488_2,39,0.0207508615974
contig_18488_2,40,0.000200021456154
contig_18488_2,41,1.0
contig_18488_2,42,1.1164313491e-14
contig_18488_2,43,1.0
contig_18488_2,44,1.0
contig_18488_2,45,0.655940153791
contig_18488_2,46,7.51560592252e-13
contig_18488_2,47,0.103290721557
contig_18488_2,48,0.323588942396
contig_18488_2,49,0.337512073631
contig_18488_2,50,1.0
contig_18488_2,51,7.85275658761e-15
contig_18488_2,52,1.0
contig_18488_2,53,0.00573591034138
contig_18488_2,54,2.32124900397e-09
contig_18488_2,55,1.0
contig_18488_2,56,1.0
contig_18488_2,57,4.52503117854e-15
contig_18488_2,58,1.0
contig_18488_2,59,1.0
contig_18488_2,60,1.00610683389e-14
contig_18488_2,61,1.0
contig_18488_2,62,0.198881673525
contig_18488_2,63,1.0
contig_18488_2,64,0.000678956077032
contig_18488_2,65,1.0
contig_18488_2,66,0.185239137822
contig_18488_2,67,1.0
contig_18488_2,68,1.0
contig_18488_2,69,0.000101510748426
contig_18488_2,70,1.0
contig_18488_2,71,1.0
contig_18488_2,72,1.44401078579e-10
contig_18488_2,73,1.0
contig_18488_2,74,1.0
contig_18488_2,75,0.00101739145207
contig_18488_2,76,1.0
contig_18488_2,77,0.226932790075
contig_18488_2,78,3.62504615724e-10
contig_18488_2,79,1.0
contig_18488_2,80,1.0
contig_18488_2,81,1.0
contig_18488_2,82,1.0
contig_18488_2,83,1.0
contig_18488_2,84,1.0
contig_18488_2,85,1.0
contig_18488_2,86,1.0
contig_18488_2,87,3.80561627593e-08
contig_18488_2,88,1.0
contig_18488_2,89,8.24358502607e-14
contig_18488_2,90,0.000377343671908
contig_18488_2,91,2.2857883346e-15
contig_18488_2,92,1.0
contig_18488_2,93,0.454254454769
contig_18488_2,94,1.0
contig_18488_2,95,1.0
contig_18488_2,96,0.0142324605412
contig_18488_2,97,1.0
contig_18488_2,98,1.0
contig_18488_2,99,1.0
contig_18488_2,100,1.0
contig_18488_2,101,1.0
contig_18488_2,102,0.019407445168
contig_18488_2,103,0.0
contig_18488_2,104,1.0
contig_18488_2,105,1.30165269388e-06
contig_18488_2,106,1.0
contig_18488_2,107,1.0
contig_18488_2,108,4.82960554092e-08
contig_18488_2,109,1.0
contig_18488_2,110,1.0
contig_18488_2,111,1.3277438471e-09
contig_18488_2,112,1.0
contig_18488_2,113,1.0
contig_18488_2,114,5.52945610831e-05
contig_18488_2,115,1.0
contig_18488_2,116,0.0
contig_18488_2,117,2.47165183511e-05
contig_18488_2,118,1.0
contig_18488_2,119,1.0
contig_18488_2,120,1.19426580418e-10
contig_18488_2,121,1.0
contig_18488_2,122,1.0
contig_18488_2,123,1.0
contig_18488_2,124,1.0
contig_18488_2,125,1.0
contig_18488_2,126,0.00752788923239
contig_18488_2,127,1.0
contig_18488_2,128,1.0
contig_18488_2,129,3.11065460115e-08
contig_18488_2,130,1.0
contig_18488_2,131,1.0
contig_18488_2,132,0.0
contig_18488_2,133,1.0
contig_18488_2,134,0.125940736442
contig_18488_2,135,6.20530817896e-11
contig_18488_2,136,1.0
contig_18488_2,137,1.0
contig_18488_2,138,0.00665118989982
contig_18488_2,139,1.0
contig_18488_2,140,1.0
contig_18488_2,141,0.00075591288963
contig_18488_2,142,1.0
contig_18488_2,143,1.0
contig_18488_2,144,8.54468029253e-09
contig_18488_2,145,1.0
contig_18488_2,146,1.0
contig_18488_2,147,3.34604085882e-09
contig_18488_2,148,1.0
contig_18488_2,149,1.0
contig_18488_2,150,0.354284820994
contig_18488_2,151,1.0
contig_18488_2,152,1.0
contig_18488_2,153,0.335789719553
contig_18488_2,154,1.0
contig_18488_2,155,1.0
contig_18488_2,156,1.0
contig_18488_2,157,1.0
contig_18488_2,158,1.0
contig_18488_2,159,0.017460715337
contig_18488_2,160,1.4959394604e-05
contig_18488_2,161,1.0
contig_18488_2,162,0.619650854529
contig_18488_2,163,0.00550750019424
contig_18488_2,164,0.00141445037472
contig_18488_2,165,1.0
contig_18488_2,166,1.0
contig_18488_2,167,0.356793046422
contig_18488_2,168,0.00011922411337
contig_18488_2,169,2.09190933897e-08
contig_18488_2,170,1.0
contig_18488_2,171,2.63563705828e-08
contig_18488_2,172,1.0
contig_18488_2,173,1.0
contig_18488_2,174,0.557667055471
contig_18488_2,175,0.00177225823097
contig_18488_2,176,1.0
contig_18488_2,177,8.95884788109e-15
contig_18488_2,178,1.0
contig_18488_2,179,1.0
contig_18488_2,180,0.369906704786
contig_18488_2,181,1.0
contig_18488_2,182,1.0
contig_18488_2,183,0.0
contig_18488_2,184,1.0
contig_18488_2,185,1.0
contig_18488_2,186,0.856074202371
contig_18488_2,187,1.0
contig_18488_2,188,1.0
contig_18488_2,189,7.85275658761e-15
contig_18488_2,190,1.0
contig_18488_2,191,0.000296921578143
contig_18488_2,192,0.001178362858
contig_18488_2,193,1.0
contig_18488_2,194,1.0
contig_18488_2,195,1.0
contig_18488_2,196,1.0
contig_18488_2,197,1.0
contig_18488_2,198,2.89367987104e-06
contig_18488_2,199,1.0
contig_18488_2,200,1.0
contig_18488_2,201,0.00151508589548
contig_18488_2,202,1.0
contig_18488_2,203,1.0
contig_18488_2,204,2.18596897603e-06
contig_18488_2,205,1.0
contig_18488_2,206,1.0
contig_18488_2,207,0.0
contig_18488_2,208,1.0
contig_18488_2,209,1.0
contig_18488_2,210,7.50598280847e-05
contig_18488_2,211,1.0
contig_18488_2,212,1.0
contig_18488_2,213,3.0792281784e-06
contig_18488_2,214,1.0
contig_18488_2,215,1.0
contig_18488_2,216,7.54755616839e-11
contig_18488_2,217,1.0
contig_18488_2,218,1.0
contig_18488_2,219,1.06413028441e-07
contig_18488_2,220,1.0
contig_18488_2,221,1.0
contig_18488_2,222,7.81983819476e-08
contig_18488_2,223,1.0
contig_18488_2,224,1.0
contig_18488_2,225,7.11343295029e-08
contig_18488_2,226,1.0
contig_18488_2,227,1.0
contig_18488_2,228,1.0
contig_18488_2,229,0.0
contig_18488_2,230,1.0
contig_18488_2,231,0.0
contig_18488_2,232,1.0
contig_18488_2,233,1.0
contig_18488_2,234,8.55278229675e-12
contig_18488_2,235,1.0
contig_18488_2,236,1.0
contig_18488_2,237,0.000327231387465
contig_18488_2,238,1.0
contig_18488_2,239,1.0
contig_18488_2,240,0.0
contig_18488_2,241,1.13704814946e-07
contig_18488_2,242,1.0
contig_18488_2,243,1.77757442505e-09
contig_18488_2,244,1.0
contig_18488_2,245,1.0
contig_18488_2,246,1.0
contig_18488_2,247,1.0
contig_18488_2,248,1.0
contig_18488_2,249,2.641877881e-05
contig_18488_2,250,1.0
contig_18488_2,251,1.0
contig_18488_2,252,0.0
contig_18488_2,253,1.0
contig_18488_2,254,1.0
contig_18488_2,255,1.22264012455e-06
contig_18488_2,256,1.0
contig_18488_2,257,1.0
contig_18488_2,258,0.509994654603
contig_18488_2,259,1.0
contig_18488_2,260,1.0
contig_18488_2,261,0.0
contig_18488_2,262,1.0
contig_18488_2,263,1.0
contig_18488_2,264,0.261362418809
contig_18488_2,265,1.0
contig_18488_2,266,1.0
contig_18488_2,267,0.834696625323
contig_18488_2,268,1.0
contig_18488_2,269,1.0
contig_18488_2,270,9.48687930196e-08
contig_18488_2,271,1.0
contig_18488_2,272,1.0
contig_18488_2,273,0.0102095404278
contig_18488_2,274,0.000398392999128
contig_18488_2,275,8.97574238599e-06
contig_18488_2,276,4.69588857364e-08
contig_18488_2,277,1.0
contig_18488_2,278,1.0
contig_18488_2,279,8.99180325915e-13
contig_18488_2,280,1.0
contig_18488_2,281,1.0
contig_18488_2,282,0.0
contig_18488_2,283,1.0
contig_18488_2,284,1.0
contig_18488_2,285,0.218614853259
contig_18488_2,286,0.35242976673
contig_18488_2,287,1.0
contig_18488_2,288,1.65906941432e-11
contig_18488_2,289,0.812406496628
contig_18488_2,290,1.0
contig_18488_2,291,1.0
contig_18488_2,292,0.0
contig_18488_2,293,0.0
contig_18488_2,294,0.0
contig_18488_2,295,1.0
contig_18488_2,296,0.41743216867
contig_18488_2,297,0.0
contig_18488_2,298,1.0
contig_18488_2,299,1.0
contig_18488_2,300,0.0
contig_18488_2,301,0.0
contig_18488_2,302,1.0
contig_18488_2,303,0.261364679965
contig_18488_2,304,1.0
contig_18488_2,305,1.0
contig_18488_2,306,2.00806528184e-09
contig_18488_2,307,1.0
contig_18488_2,308,1.0
contig_18488_2,309,3.77139156153e-07
contig_18488_2,310,1.0
contig_18488_2,311,1.0
contig_18488_2,312,0.485793371611
contig_18488_2,313,1.0
contig_18488_2,314,1.0
contig_18488_2,315,1.0
contig_18488_2,316,1.0
contig_18488_2,317,0.00288134883281
contig_18488_2,318,0.380377057998
contig_18488_2,319,1.0
contig_18488_2,320,1.0
contig_18488_2,321,2.74196497648e-14
contig_18488_2,322,1.0
contig_18488_2,323,1.0
contig_18488_2,324,7.11061339095e-14
contig_18488_2,325,1.0
contig_18488_2,326,1.0
contig_18488_2,327,0.0
contig_18488_2,328,1.0
contig_18488_2,329,1.0
contig_18488_2,330,1.0
contig_18488_2,331,1.0
contig_18488_2,332,1.0
contig_18488_2,333,0.0
contig_18488_2,334,1.1485444306e-15
contig_18488_2,335,1.0
contig_18488_2,336,0.0
contig_18488_2,337,1.0
contig_18488_2,338,1.0
contig_18488_2,339,0.392602965535
contig_18488_2,340,0.0
contig_18488_2,341,1.0
contig_18488_2,342,0.0
contig_18488_2,343,1.0
contig_18488_2,344,1.0
contig_18488_2,345,0.0
contig_18488_2,346,1.0
contig_18488_2,347,1.0
contig_18488_2,348,0.0163614108175
contig_18488_2,349,0.00769537240394
contig_18488_2,350,1.0
contig_18488_2,351,1.22486383176e-14
contig_18488_2,352,1.0
contig_18488_2,353,1.0
contig_18488_2,354,1.29800660562e-09
contig_18488_2,355,1.0
contig_18488_2,356,1.0
contig_18488_2,357,0.0
contig_18488_2,358,1.0
contig_18488_2,359,0.529426418567
contig_18488_2,360,4.71578011961e-06
contig_18488_2,361,1.0
contig_18488_2,362,1.0
contig_18488_2,363,0.0
contig_18488_2,364,1.0
contig_18488_2,365,1.0
contig_18488_2,366,0.0
contig_18488_2,367,2.87789035737e-05
contig_18488_2,368,1.0
contig_18488_2,369,0.0
contig_18488_2,370,1.0
contig_18488_2,371,1.0
contig_18488_2,372,0.0
contig_18488_2,373,1.0
contig_18488_2,374,1.0
contig_18488_2,375,1.0
contig_18488_2,376,1.0
contig_18488_2,377,1.0
contig_18488_2,378,0.0
contig_18488_2,379,1.0
contig_18488_2,380,1.0
contig_18488_2,381,0.961931244342
contig_18488_2,382,1.0
contig_18488_2,383,1.0
contig_18488_2,384,1.14950115232e-13
contig_18488_2,385,0.0
contig_18488_2,386,1.0
contig_18488_2,387,1.7277205661e-05
contig_18488_2,388,0.0995152989372
contig_18488_2,389,0.0066771707669
contig_18488_2,390,0.0878489603058
contig_18488_2,391,1.0
contig_18488_2,392,1.0
contig_18488_2,393,3.41420834651e-07
contig_18488_2,394,1.0
contig_18488_2,395,1.0
contig_18488_2,396,1.44191179058e-14
contig_18488_2,397,0.00839623955491
contig_18488_2,398,1.0
contig_18488_2,399,0.368181260807
contig_18488_2,400,1.0
contig_18488_2,401,1.0
contig_18488_2,402,0.680008264337
contig_18488_2,403,1.0
contig_18488_2,404,1.0
contig_18488_2,405,1.0
contig_18488_2,406,1.0
contig_18488_2,407,1.0
contig_18488_2,408,0.0529280032331
contig_18488_2,409,1.0
contig_18488_2,410,1.0
contig_18488_2,411,1.0
contig_18488_2,412,0.01821411837
contig_18488_2,413,0.0762149338493
contig_18488_2,414,0.611266489
contig_18488_2,415,0.174245817076
contig_18488_2,416,1.0
contig_18488_2,417,0.0
contig_18488_2,418,0.379540196458
contig_18488_2,419,1.0
contig_18488_2,420,0.0
contig_18488_2,421,0.000921326314629
contig_18488_2,422,0.0258921590122
contig_18488_2,423,0.0639376708608
contig_18488_2,424,0.359729040891
contig_18488_2,425,1.0
contig_18488_2,426,1.0
contig_18488_2,427,0.0075642488568
